Geyser 全天候防水鞋｜最強 4 in 1！雨鞋＋登山鞋＋運動鞋＋外出休閒鞋，一次擁有,Tropicfeel,1782376,3499,https://www.zeczec.com/projects/geyser,"不只具有 360 度全面防水的專利技術，再生羊毛製成的鞋身帶來透氣的全新體驗，且共有 10 款亮眼外型可選擇，讓你天天都想穿著它出門！,zeczec",15 天,2022/07/19 12:00 – 2022/08/23 02:00
▋幸福的好滋味 ▋ 炎炎夏日消暑良伴 ｜療癒系義式冰淇淋,幸福販賣所,100492,249,https://www.zeczec.com/projects/happinessshopgelato,"用味覺來收藏美好的風土記憶，挑選彰化及台灣本土的時令水果、農作物，透過義式手作冰淇淋認識季節與各地的人文脈絡，好的食材激發我們對土地的敬意，感謝農民辛勤耕作帶給我們豐盛的物產。,zeczec",54 天,2022/07/27 12:00 – 2022/09/30 23:59
【 LHiDS｜MagPac 磁吸收納包】自定義你的隨身收納！,Lhids Creative,1038548,2499,https://www.zeczec.com/projects/magpac,"榮獲2022紅點設計大獎，延續獨家模組化的收納哲學，可任意拆裝隔板，輕鬆打造專屬隨身收納空間，使用方式不受限！,zeczec",4 天,2022/06/28 12:00 – 2022/08/12 02:00
【 iMicro Q2P｜史上最小偏光顯微鏡頭】,覓奇生活 meekee,260100,1350,https://www.zeczec.com/projects/imicro-q2p,"一窺微觀世界的炫麗色彩 ! 放大800倍 ! 媲美台式偏光顯微鏡,zeczec",23 天,2022/07/19 12:00 – 2022/08/31 02:00
【拾間文化｜南瓜秈米燉飯】用在地食材，述說來自山海的故事,拾間文化,9389,250,https://www.zeczec.com/projects/msharvest-pumpkin-rice,"拾間文化致力拾起山海間的美好，成立滿一週年的此時，希望能串連農村青年的力量，以在地食材照顧更多消費者的健康。,zeczec",29 天,2022/08/03 12:00 – 2022/09/05 23:59
【Follow ME 戶外機能短褲】從都市到森林，一件就GO｜MIT設計製造！,攜帶電話,564500,2380,https://www.zeczec.com/projects/follow-me-shorts,"針對台灣氣候、戶外活動設計，真正最了解台灣人所需的短褲，讓你面對Outdoor無所畏懼！,zeczec",7 天,2022/07/12 12:00 – 2022/08/14 23:59
【ARCOPEDICO｜Easy fit足弓鞋】輕盈．環保．平衡緩衝，歐洲雙足弓支撐專利，舒服撐起你的全身重量,ARCOPEDICO 雅客足弓鞋,389660,2580,https://www.zeczec.com/projects/arcopedico,"近60年葡萄牙專業製鞋品牌，獨家雙足弓支撐專利，有效均衡足部壓力；高彈性針織鞋面，500g極輕量，適合任何腳型，享受前所未有的舒適感，專屬你的East Fit！,zeczec",16 天,2022/06/08 10:30 – 2022/08/23 23:59
【 睏呼叭護理枕 】全台首創人體工學羽絨枕，三橫三豎專利枕型，做你的頸椎釋壓神隊友！,南誠嚴選,302640,2280,https://www.zeczec.com/projects/nansei-signature,"獨家三橫三豎枕型設計達到高支撐度、高包覆性的好眠標準，夜間也能達到脊椎護理，嚴選法國、匈牙利進口的純天然頂級羽絨，讓在家的每一晚都像熟睡在五星級飯店！,zeczec",4 天,2022/06/21 21:00 – 2022/08/12 12:00
【 arpara AIO 5K｜VR 一體機 】VR 玩樂究極進化，5K Micro-OLED 螢幕無「線」暢快。,arpara TW,1786300,19680,https://www.zeczec.com/projects/arpara-aio-5k-vr,"延續廣受好評的 5K Micro-OLED 螢幕，加上自帶一體機作業系統，官網推出的完美相容VR手柄，暢玩 SteamVR 以及更多遊戲平台內容。帶你ALL IN ONE體驗遊戲觀影最終奧義！,zeczec",3 天,2022/06/21 12:00 – 2022/08/11 02:00
apod迷你中華炒鍋｜日本超輕460g窒化鐵鍋，輕鬆翻炒大師鍋氣料理。露營熱壓烤夾套裝,Single Step,818120,2380,https://www.zeczec.com/projects/apod-wok,"日本燕三条460g超輕純鐵炒鍋。窒化防鏽無塗層不怕刮傷，立體纖維加工讓熱炒健康不油膩，鎖住食材鮮脆水份，輕鬆大火炒出鍋氣靈魂料理！同步加開人氣「便攜熱壓烤夾」,zeczec",22 天,2022/07/29 12:00 – 2022/08/29 23:59
孩子學習文字的第一步｜符號探險圖鑑,培果教育,64549,200,https://www.zeczec.com/projects/BaeGo,"《符號探險圖鑑》 由語言治療師親自設計，透過賣場情境，帶孩子認識常見符號與類別，將遊戲與日常結合，有系統地增加孩子的詞彙量，輕鬆玩出邏輯推理及語言思考能力！,zeczec", 15 小時,2022/06/21 12:00 – 2022/08/08 23:59
【握筆寫字｜幼兒全方位發展課程】職能治療師為 3 - 8 歲孩子設計，建構一輩子的學習能力！,陪你長大有限公司,606600,1600,https://www.zeczec.com/projects/otlilly-writing-course,"從大腦認知，全身性肌肉協調，專注力，跟著專業治療師打造與孩子共學共玩的時光，奠基孩子一輩子受用的學習能力,zeczec",13 天,2022/07/06 12:00 – 2022/08/20 23:59
▋麻布袋再生計畫 ▋為咖啡麻布袋加值，為中高齡婦女加油！,蘆葦女力,216145,100,https://www.zeczec.com/projects/swingreeds,"台灣一年產生的「☕咖啡麻布豆袋」= 36個小巨蛋!!! 蘆葦女力Swing Reeds結合新銳設計師及中高齡婦女，將廢棄豆袋變身生活良品，邀請您一起 ♥守護地球×創造婦女就業♥,zeczec",8 天,2022/05/16 20:00 – 2022/08/15 23:59
CubieLand 邊看邊說聽故事，親子共讀新體驗。孩子好眠、父母舒心的睡前繪本投影機！,柏展科技股份有限公司,764950,2990,https://www.zeczec.com/projects/cubieland,"睡前儀式都做了，孩子還是遲遲不睡？同樣的故事一再重複也不厭其煩？爸媽要你早點睡不是怕你累，而是爸媽媽自己累！CubieLand 兒童繪本投影機是您哄睡、陪伴和共讀的好幫手！,zeczec",19 天,2022/07/26 10:00 – 2022/08/27 02:00
鶯歌產地開放日｜以繼承者們「全新視角」特寫迷人的陶瓷工藝現場,鶯歌產地開放日,40200,500,https://www.zeczec.com/projects/Yinggooo,"8/26-8/28 鶯歌六大品牌開放 Open Factory 工廠見學，帶你探索陶瓷震撼人心的寶藏！,zeczec",14 天,2022/07/29 18:00 – 2022/08/22 02:00
 Flōt 舒眠浮樂枕 ｜體驗可調式：物理牽引+漂浮舒壓，雙重舒眠享受的超級機能枕,Jolie有點酷,647024,2380,https://www.zeczec.com/projects/trippal-flot,"全面破解惡性循環的失眠魔咒！全球首款~可彈性調整～完美整合「物理微牽引」、「飄浮輕舒壓」、「革新專利材料」與 「全方位人體工學」的精品級舒壓機能枕！,zeczec",18 天,2022/07/12 21:00 – 2022/08/26 02:00
Pure寵物理毛梳 | 打造互動，寵物人的生活美學的寵物除毛工具,WOOHOO PET,78040,1480,https://www.zeczec.com/projects/pure-rake,"WOOHOO | Pure寵物理毛梳，將互動的本質用更棒的方式來詮釋於此;透過與牠們撫摸接觸與商品美學，創造前所未有的寵物互動。,zeczec",33 天,2022/07/10 20:00 – 2022/09/10 20:00
Small Hero寵蟲奇蹟：台灣第一款獸醫、營養師雙認可，昆蟲蛋白打造營養機能點心！,Small Hero 寵蟲奇蹟,69560,688,https://www.zeczec.com/projects/small-hero,"昆蟲蛋白營養豐富和低過敏特性，近年在歐美掀起風潮。相較於傳統畜牧業，昆蟲飼養所消耗能源及產生的碳排量極低。希望透過本計畫，能提供飼主多一種選擇，也給地球多一點喘息的空間。,zeczec",35 天,2022/07/11 20:00 – 2022/09/11 23:59
Niche 城市旅人後座包 🏍 出發吧！盡騎探索，最穩固、安全的機車後座包。,NICHE樂奇,871050,4150,https://www.zeczec.com/projects/nichenoblerider,"擺脫機車族麻煩的帽奴枷鎖，給你更大容量的後座包，安全防盜、疾速穩固、大容量堆疊，隨心奔馳濱海及山路，享受自由不羈的旅程,zeczec",9 天,2022/07/05 21:00 – 2022/08/17 02:00
【共君行到】2022台南彩虹遊行,台南彩虹遊行,33543,200,https://www.zeczec.com/projects/tainanrainbowpride2022,"期待在光譜上有著不同標籤的我們，都能以自己舒適的樣子活著。十二月與你並肩而行，在彩虹繚繞的歡騰裡為遊行拉開序幕。,zeczec",28 天,2022/07/07 12:00 – 2022/09/04 23:59
Fluidfit-《台灣專利》葉片渦輪五段增壓 淋浴蓮蓬頭,Fluidfit,100498,498,https://www.zeczec.com/projects/fluidfit,"《中華民國M622909號專利商品》蓮蓬頭主體內部設置渦輪葉片，經由水帶動葉片之旋轉，產生動能，進而增加出水壓力。,zeczec",23 天,2022/06/30 00:00 – 2022/08/30 23:59
【德國洋甘菊植物精粹】又橙專業美學 │ 用二十年經驗滋養高雄在地品牌,吳姿橙,127431,1150,https://www.zeczec.com/projects/yucheng-skincare,"又橙專業美學，具備二十年問題肌膚處理經驗，從職人精神出發的保養品牌，以德國洋甘菊植物精粹問世。,zeczec",17 天,2022/06/25 17:00 – 2022/08/25 02:00
暖暖體 ｜ 清新流美，一手帶著鼓舞力量的字體,女子漢設計,408060,2980,https://www.zeczec.com/projects/nuan-nuan-ti,"歷時一年半，字字手寫，筆觸流線，希望為不同階段的你們加油打氣,zeczec",19 天,2022/05/26 12:00 – 2022/08/26 23:59
DonDon招財貓｜台灣製造、設計 最符合我們風俗民情的招財招福貓貓,超皇股份有限公司,109826,999,https://www.zeczec.com/projects/dondon,"由台灣設計團隊打造更貼合我們文化的招福招財幸運貓,zeczec",9 天,2022/06/14 21:00 – 2022/08/16 23:59
「轉轉! EZAM魔法褲架」令人怦然心動的衣物收納神器💖 釋放衣櫃200%空間，台灣獨家首賣!,Neo Choice ,333881,395,https://www.zeczec.com/projects/ezam_hanger,"讓收納衣物變得更有趣! 全新體驗的韓國魔法衣架~ 嘖嘖破千人贊助支持，好評第2彈上線了！,zeczec",25 天,2022/07/12 21:00 – 2022/09/01 23:59
404Oligo機能性巧克力 [ 世界第一款｜臺灣在地南投產可可X半乳寡糖益生元｜精製糖OUT ],404Oligo,137390,795,https://www.zeczec.com/projects/oligo404,"以支持臺灣可可農的初心，團隊費時近一年，不斷修正開發出來的機能性巧克力，以半乳寡糖加果寡糖獨家比例取代精製糖，並額外添加花青素之王日本黑豆睛華和韓國雙專利LM1004益生菌，挑戰臺灣最健康巧克力。,zeczec", 17 小時,2022/06/30 21:00 – 2022/08/09 02:00
屏東勝利之家｜身心障礙者庇護工場「膳工坊」整修告急！,屏東基督教勝利之家,110666,300,https://www.zeczec.com/projects/vhome_cake_2022,"飄香 22 年，我們烤的不只是蛋糕，而是身心障礙者自立的希望,zeczec",25 天,2022/07/11 12:00 – 2022/09/01 23:59
最後倒數 ⏰【公益合作】金牌法式甜點主廚郭士弘 X 農遊趣台灣精品地瓜 X 勵馨基金會 │ 流芯醉月中秋禮盒,農遊趣,249496,2904,https://www.zeczec.com/projects/happy-farm-tour,"法式中秋禮盒第二彈！由「農遊趣」與國際頂尖法式主廚「郭士弘」攜手研製中西完美比例新風味，支持台灣在地小農，更關注社會公益，每筆訂單金額10%將捐予「勵馨基金會」，邀你一起傳遞愛心！,zeczec",3 天,2022/07/11 12:00 – 2022/08/10 23:59
地表最強 那瓦森果汁 [6~8種蔬菜水果製成 + 100%零添加 x 體內環保 & 增強免疫力] 方便、快速、零廚餘 ｜照顧自己與全家人可以很輕鬆,gomeet那瓦森,72410,899,https://www.zeczec.com/projects/gomeetjuice,"我們相信每個人都需要受到大地母親的滋潤，而那瓦森果汁使用本土有產銷履歷農作物、獨特的果磚設計更是讓製作一杯新鮮果汁變得很容易、讓人人都可以好好的照顧自己。,zeczec",9 天,2022/06/24 12:00 – 2022/08/16 23:59
Happy Drunkies 應酬救星 醉開心軟糖,Mindful,168937,699,https://www.zeczec.com/projects/happy-drunkies,"使用專利穀胱甘肽OPTIACⓇ, 朝鮮薊,和枳椇子萃取物為主要添加物的超好吃葡萄軟糖，讓服用應酬救星不尷尬，從飲酒前到隔天沒宿醉都最開心。,zeczec",8 天,2022/07/11 12:00 – 2022/08/15 23:59
｜Uni-Kaizen真無煙油切燒烤盤｜在家無油煙輕鬆吃燒烤！附平煎、油切2種加厚鑄鐵燒烤盤，減煙減油健康享用美食~,鈺鈞國際興業有限公司,155950,3390,https://www.zeczec.com/projects/uni-kaizen-2,"真無煙x健康x電烤盤【Uni-Kaizen】真無煙油切神器-健康燒烤盤，燒烤時無油煙，油切烤盤濾掉多餘油脂，平面烤盤不沾黏好清洗，居家戶外烤肉就靠他！,zeczec",24 天,2022/06/29 10:00 – 2022/08/31 23:59
星際馬雅13月亮曆_印記與精油的香遇,馬雅共時碎碎唸,42640,1480,https://www.zeczec.com/projects/Bright_life,"圖騰印記精油項鍊與手鍊， 是承載宇宙及大地媽媽之愛的載體， 透過圖騰印記搭配精油，憶起本自俱足的能量， 把他們帶進生活日常， 融合成為一個全新的自己，拿回自己的天賦力量!,zeczec",4 天,2022/07/07 20:00 – 2022/08/11 23:00
【BADGE︱MMS-P3防護機能外套】穿搭即是防疫，一件就型,BADGE,219281,2580,https://www.zeczec.com/projects/badge-mms-p3,"採用P3醫用等級防護布料，全程MIT台灣製造，以都會機能出發為設計、滿足家庭成員需求，使防護外套更貼近日常生活；從兒童至長輩、棉花糖男孩女孩都適合擁有。,zeczec",7 天,2022/07/05 11:00 – 2022/08/14 23:59
亞洲女性第一人！挑戰 4989 公里世界最長馬拉松比賽！,楊皇蘭,139700,500,https://www.zeczec.com/projects/Nina,"「超馬女皇」楊皇蘭今年獲邀參地表最長距離超馬比賽，本次代表台灣出賽的她，希望獲得大家的贊助支持，目標是在 4989 公里比賽中以首位亞洲女性跑者完賽！,zeczec",8 天,2022/07/07 20:00 – 2022/08/16 02:00
「Hello Happy 快樂喵日子！」2023漫畫日曆募資出版｜365張漫畫及遊戲帶給你天天好心情！,小雪,83620,490,https://www.zeczec.com/projects/happy2023,"365張可愛的Happy漫畫、益智小遊戲、貓哲學及趣味翻翻圖漫幫你紓解每日生活壓力、營造親子樂趣！,zeczec",55 天,2022/08/01 00:00 – 2022/10/01 23:59
OTTalK PLUS 伊鍵通｜一鍵求援 / 一鍵群撥 / 免安裝 / 免通話費！,PTCOM點通科技,422388,3150,https://www.zeczec.com/projects/ottalk-plus,"市面唯一可做到「雙向通話, 掌握關鍵資訊 / 一鍵群撥 20 隻手機, 不怕漏接」的緊急通訊設備，最緊急的時刻發生時，讓我們幫你把機會 無 / 限 / 放 / 大！,zeczec",11 天,2022/07/07 12:00 – 2022/08/18 23:59
陳酒時木 Time wood 禮盒｜快速熟成神器｜職人精雕工藝刻痕木條，創造特殊風味的桶陳口感!,蘭輝酒莊,27500,1000,https://www.zeczec.com/projects/timewood,"【陳酒時木 Time wood】擁有專利設計，將進口木條加工並裁切出刻痕，增加與酒液接觸面積，置入酒液後，讓酒品不再只是單一口感，不用桶陳多年也能達到快速桶陳之效果。,zeczec",54 天,2022/07/27 12:00 – 2022/09/30 23:59
Fefe☁️夢享鍋｜天然陶瓷不沾鐵鍋，台灣製造30年製鍋工藝，實現天然無毒x料理不沾的夢想,羊角購物,170160,3480,https://www.zeczec.com/projects/Fefe-POT,"一組六件式夢幻組合，集合中式炒菜用深煎鍋、西式平底鍋、不沾鍋、安心無毒塗層、導熱快速，省油少油煙，各式爐具都適用，美味健康料理隨時輕鬆上桌！,zeczec",33 天,2022/07/26 10:30 – 2022/09/09 23:59
能燒水的隨身杯｜顏值高、加熱快、易清潔，出門在外安心飲水,Infinity-Pure,99760,1580,https://www.zeczec.com/projects/infinity-pure-FerdY,"不管你是在辦公室、宿舍、出差或是旅行，不用再擔心煮水設備的衛生問題，三點一刻來杯熱飲，隨時隨地溫暖你心,zeczec",24 天,2022/06/22 12:00 – 2022/08/31 23:59
【咖啡渣價值再造計畫】燃燒吧！咖啡PART1－咖啡渣天然驅蚊香,長日咖啡,30554,1410,https://www.zeczec.com/projects/fire1,"「咖啡渣循環經濟」~ 利用咖啡渣能驅蚊的特性，開發了無化學用藥，可100%回歸土地的咖啡天然驅蚊香。,zeczec",54 天,2022/07/27 12:00 – 2022/09/30 23:59
KOKETotto・頂級鈦金屬舌苔刮 | 日本職人製作，使用日本製鈦金屬的舌苔刮，質地輕可隨身攜帶!只需10秒!就可輕鬆清除舌苔，讓您擁有清新口氣!,koketotto,71300,1190,https://www.zeczec.com/projects/koketotto,"來自日本金屬西餐具產業排行第一的日本新潟縣燕市的「岡部洋食器製作所」，經由日本職人的設計及精湛的拋光技術，符合人體工學的弧度，輕鬆有效去除舌苔。,zeczec",31 天,2022/07/07 18:00 – 2022/09/07 23:59
金鐵木Jintiemu｜Eternal 0509沙漠鐵木永恆筆-獻給勤於提筆、講究質感的您。,金鐵木Jintiemu,18280,1820,https://www.zeczec.com/projects/jintiemu-eternal-0509,"象徵永恆的合金筆芯，還需千年歲月的沙漠鐵木襯托，筆身金縷縈繞，紋理上的每一條金絲，都是一個四季的輪替，經歷千年光陰，造就每一枝筆的獨一無二。,zeczec",54 天,2022/08/01 12:00 – 2022/09/30 23:59
The Light Armor 抗滑訓練衣 | 挑戰地表最強抗滑訓練衣，更安全、更舒適、更好搭！一件滿足都會訓練者的百種需求,PANGU 盤古,66481,1780,https://www.zeczec.com/projects/pangu-thelightarmor,"高規格打造東方調性重訓服飾品牌，幫助都市訓練者開創自我。構思獨特的產品細節讓訓練者更專注、沉穩的完成每個動作。,zeczec",11 天,2022/07/07 21:00 – 2022/08/18 23:59
魔術吸管 3.0｜一根可以伸縮自如、變粗變細的環保吸管！,夢想小丑劇團,87469,290,https://www.zeczec.com/projects/MagicStraw3,"省時省空間超⽅便？ 成為環保吸管的必要條件，我們早就做到了！ 這次主打強項就是要「 吸管不必帶⼀堆，⼀根搞定⼤⼩杯！ 」,zeczec",24 天,2022/05/25 21:00 – 2022/08/31 23:59
VERSALIGHT 3IN1 睡袋 | 靈活，輕巧，給你最舒適的睡眠,Hike Right,135000,4000,https://www.zeczec.com/projects/versalight,"Versalight 3in1睡袋可以當成被子、睡袋或吊床毯。包裝輕巧，僅重 700g。出色的溫度控制加上靈活的配件， -10°C 至 15°C 的氣溫環境Versalight都能給您最舒適的睡眠。,zeczec",22 天,2022/06/29 19:00 – 2022/08/29 23:59
Woollet 實木長夾-讓工藝走進生活 | 100%實木製作，滑軌開合，迅速切換使用概念 | 台灣原創設計、製造,Wah STUDIO,29810,2985,https://www.zeczec.com/projects/woollet,"Woollet創新結合，提升皮夾質感，續寫在生活中的篇章。Woollet走進你的生活，而你創造了屬於自己的Woollet,zeczec",24 天,2022/06/27 20:00 – 2022/08/31 23:59
《78廢圖小知識》絕對戳中你的笑點，餵飽你的求知慾,廢圖小知識,6412,1078,https://www.zeczec.com/projects/Fun_life,"生活不止需要新鮮小知識，更需要歡樂和幽默。讓我們在快樂的氛圍下共同成長吧！,zeczec",32 天,2022/07/08 12:00 – 2022/09/09 02:00
【 日本南部鐵器工房 - 及富 】向全世界傳達屬於日本南部鐵器茶壺的魅力,及富,53770,5660,https://www.zeczec.com/projects/oitomi,"日本及富專門製造鐵器，並繼承了173年的技術和傳統，甚至融合了每位職人對於該時代的個性設計、功能以及態度，展現鐵器的美學，賦予茶壺古老且獨特的魅力。,zeczec",45 天,2022/07/21 12:00 – 2022/09/21 23:59
「TEN TO SEN究極完美質感機械錶」日本腕錶職人20年實力打造 ,TEN TO SEN,19260,9888,https://www.zeczec.com/projects/ten-to-sen,"日本腕錶職人堅持追求極致完美，從發想、草圖設計到樣品製造，每個步驟都要求盡善盡美，每個微小細節充分展現日本鐘錶職人講究精緻的態度與精神。,zeczec",36 天,2022/07/26 12:00 – 2022/09/12 23:59
《Crease》靈魂的受傷，有時如同不可逆的紙痕 │ 獨立製片短片創作 經費募資,Xin De Lee,32440,300,https://www.zeczec.com/projects/crease,"你的靈魂受傷了嗎？這是一部關於靈魂受傷的意識流影像創作。我們是一群獨立製片創作者，希望可以透過影像跟社會對話，傳遞一些小小的關心跟善念。,zeczec",19 天,2022/07/06 20:00 – 2022/08/26 23:59
Jin潾潾首張個人日文迷你專輯製作資金,只想當個瘋狂熱血傻瓜的Jin潾潾,8993,2499,https://www.zeczec.com/projects/Jin,"藏在內心23年的夢想，Jin潾潾要當的不是閃亮亮的歌手，Jin潾潾想要成為的是能療癒、並能改變世界拯救更多人，有影響力的歌手。潾潾はキラキラな歌手ではなく、影響力のある歌手になりたいです。,zeczec",29 天,2022/07/16 01:35 – 2022/09/05 23:59
特輯土產,"TU, YING-HAO",2500,47900,https://www.zeczec.com/projects/gifts-of-taiwan-land,"特輯士產蒐集全台10個獨特的鄉鎮市區土壤並製成精美禮品，透過視覺丶聽覺與觸覺傳達土壤最真誠的感動，讓外國旅客可透過捲軸、印章、專輯、短片與VR時刻感受台灣回憶。,zeczec",8 天,2022/06/30 22:00 – 2022/08/15 23:59
人生最後一次減重！男朋友家 X Jessica整體健康教練，攜手為你量身打造【全方位健康金三角計畫｜專業諮詢、即食料理、線上運動課程】,男朋友家,5499,5499,https://www.zeczec.com/projects/LBYxJessica,"毅力很重要，但助力更是關鍵！我們規畫了一系列包含個人諮詢、美味料理、線上運動課程的方案，方便輕鬆，容易執行，幫助你輕盈有感，健康滿檔，喜歡每一刻的自己！,zeczec",38 天,2022/07/25 12:00 – 2022/09/15 02:00
TP 多角筆尺 | 結合原子筆和直尺的書寫工具,Yuandesignstudio,6580,1550,https://www.zeczec.com/projects/tppen,"TP結合了筆和直尺，筆套的設計滿足量度及畫線功能，亦提供另一種握筆方式，獨特磁吸設計讓你可隨時單手滑出筆桿，配合鋁合金特性，滿足輕便、隨身的使用需求,zeczec",7 天,2022/07/15 10:30 – 2022/08/14 23:59
QEGG 小膠囊涼暖兩用風扇機 | 精緻小巧 | 靜音安全 | 省電節能 | 冷暖兩用 | 四季皆宜 ,品碩㛶股份有限公司,42350,3850,https://www.zeczec.com/projects/qegg,"QEGG採用台灣獨家專利發熱技術，讓QEGG冬暖夏涼皆可用。 熱力充足、涼風吹拂、自由選擇，只要一個按鍵、三秒轉換。 搭配靜音設計不干擾，超低功率省電強，造型精緻小巧又安全，走到哪吹到哪~~,zeczec",8 天,2022/07/15 11:00 – 2022/08/15 23:59
VARCO 天然木材×日本職人×牛皮製成 | 輕巧極簡・收納性佳・攜帶方便・增添時尚,varco,37640,4250,https://www.zeczec.com/projects/varco,"日本職人的精湛手工縫製，將樹皮結合皮革，創造出時尚且獨特的品牌,zeczec",24 天,2022/06/30 12:00 – 2022/08/31 23:59
【日本 - 新進工房 - 神奇分類斜背包】巧妙收納、簡單俐落、小包界的收納專家,新進工房,26010,3810,https://www.zeczec.com/projects/zubora-sakosh,"不用在收銀台前慢慢地掏錢了！ 日本新進工房 - 神奇分類斜背包會清楚分類紙鈔與硬幣的栃木皮革製作「All in one輕便小包」。,zeczec",31 天,2022/07/07 18:00 – 2022/09/07 23:59
【ONE for ONE】用愛，放大探索．《BBC地球脈動II音樂會》共享學習 募資計畫,聯合數位文創,11200,600,https://www.zeczec.com/projects/one-for-one-bbc-ii,"BBC《地球脈動 II》影像音樂會，高規格呈現動物珍貴畫面，希望將這檔極其難得的演出，讓更多人看見，也讓藝文表演昇華，開啟一扇嶄新的學習大門。,zeczec",19 天,2022/07/29 12:00 – 2022/08/27 02:00
壹壹零製作《速場速寫I & 劇場速寫II》貝克特雙劇目演出計劃,壹壹零製作 Hundred Ten Production,24400,200,https://www.zeczec.com/projects/hundred-ten-production,"貝克特短劇作品臺灣首演 X 全新中文譯本。歷時「一年」的版權洽談，終於將貝克特的作品再次搬上舞臺！,zeczec",3 天,2022/07/05 18:00 – 2022/08/10 23:59
【來自屏東的呼喚】－前進德國世界聯合學院－學費募資大作戰！！,林柏澔 Anthony,368002,500,https://www.zeczec.com/projects/uwcrbc-AL,"對貢獻臺灣社會抱有強烈使命感，幸運地獲得代表臺灣前往德國UWC學習的機會。我將勇於在實踐夢想的路途上奮戰，與來自世界各地的青年－在多元文化中，激盪出關懷周遭社會的正向行動力，欣賞世界的「美」。,zeczec",3 天,2022/06/14 15:30 – 2022/08/10 23:59
星雨體～溫馨又浪漫的手寫體,字言字型,3996,999,https://www.zeczec.com/projects/Fancy-StarryNight,"拿起得心應手的鋼珠筆，寫下活潑可愛的手寫字體，筆劃中顯現優雅的弧度，字字句句展露俏皮的律動感。,zeczec",55 天,2022/08/02 12:00 – 2022/10/01 23:59
【老派點心盒 】老事新意│老派點心的浪漫│老式點心的文藝復興│手作系列×點心×果醬×在地小農,老事在幹嘛,550,1950,https://www.zeczec.com/projects/obgdreaming-dessert,"用記憶中的點心，結合台灣在地食材，改良出健康安心的記憶中味道，讓老滋味吃出新玩意。,zeczec",23 天,2022/07/15 10:00 – 2022/08/30 23:59
《串串棉花糖》數字英文教學桌遊 | 課堂練習、親子共學、休閒益智,秋風泉設計工作室,17910,320,https://www.zeczec.com/projects/marshmallowsticks,"這個充滿繽紛色彩棉花糖的遊戲，可以幫助你和朋友們一起開心練習各種數字的英文。想換換口味的話，也可以改成用中文練習加減法。如果對自己有著強大的信心，就試試英文和加減法的雙重挑戰吧！,zeczec",24 天,2022/07/20 20:00 – 2022/08/31 22:00
【ANJI │ 能量水晶香水】噴一下！3秒鐘，讓你香氣、好運帶著走！,ANJI 安集,9910,2280,https://www.zeczec.com/projects/anji,"水晶不是只能待在家，淨化磁場需要隨時做! ANJI能量水晶香水讓你淨化磁場帶著走,zeczec", 15 小時,2022/06/08 21:00 – 2022/08/08 23:59
【御茶圓滿】御用茶與點心傳遞祝福·暖心為你,吉品香茗茶,18796,1299,https://www.zeczec.com/projects/moongift,"賞月 食餅 喝茶 對飲 百年風味 守信傳情 化在茶食香氣裏 — 茶韻厚實、層次豐富的【茶與餅】,zeczec",24 天,2022/08/02 14:00 – 2022/09/01 02:00
【 好食好事｜台灣大溪地香草創生計畫 】台灣香草產業大革命！製造出美味甜點的秘密，種植屬於台灣人的香草。,半線香草莊園,8050,250,https://www.zeczec.com/projects/vanilla,"屬於台灣人的香草自己種，一個即將翻轉台灣香草產業的機會，第二波香草產業革命，讓台灣香草莢立足國際！,zeczec",54 天,2022/07/27 12:00 – 2022/09/30 23:59
【葡保健 | 海葡萄健力晶露 】營養超越滴雞精，革命性的營養補品，來自深海的精華；滋補青春喚回自身舒適的狀態,好禾Howherb,301950,750,https://www.zeczec.com/projects/GC-enhancer,"教授級醫藥研究專家合作提案，一日一包提供關鍵營養補充：#黃金比例必需胺基酸、Omega-3、海藻多醣／#高濃度、高吸收發酵型玻尿酸／#素食可食、低鈉更健康／#100%水果原汁調味、無腥味好入口／...,zeczec",24 天,2022/07/19 12:00 – 2022/09/01 12:00
【Atelier Shark | 日本職人設計 - 源自深海的魅力鯊魚皮革配件】,Atelier Shark,6854,8908,https://www.zeczec.com/projects/atelier-shark,"我們Atelier-Shark 致力於製作能夠將天然鯊魚皮革耐髒、耐磨、防水性高等特性充分發揮出來的產品。為了對皮革製品已經厭倦的人所設計、美觀耐用的鯊魚皮革配件。,zeczec",35 天,2022/07/28 12:00 – 2022/09/11 23:59
【音樂戶外表演必備｜Focus拾音器 】隨貼隨錄．高靈敏度,Wen Sound 聞聲音樂科技,4888,2399,https://www.zeczec.com/projects/focus-highsensor,"不需再為收音煩惱，高靈敏收音神器讓你隨貼隨錄，表演收音迅速真實還原！,zeczec",54 天,2022/08/01 20:00 – 2022/09/30 23:59
Meeting of styles國際塗鴉藝術節,MessAgetaiwan寫手城市工作室,27966,600,https://www.zeczec.com/projects/meeting-of-styles,"Meeting of styles為一個國際性的塗鴉活動，今年我們爭取到台灣舉辦，現場會有超過80位塗鴉創作者現場創作，加上不同領域次文化結合，打造不同以往的街頭盛會。,zeczec",23 天,2022/07/29 20:00 – 2022/08/31 00:00
創世基金會｜嘉義院區「植物人收容床位」增建籌資！,創世基金會,6000,100000,https://www.zeczec.com/projects/genesis00969129,"創世基金會嘉義院，核准服務22個床位， 服務對象來自嘉義縣市、雲林縣等，受限於空間難以增床，仍有許多植物人家庭迫切等待救助,zeczec",69 天,2022/07/27 12:00 – 2022/10/15 23:59
