加拿大吸血內褲品牌Aisle｜全世界獨創加量襯墊｜杜絕經期不安,Aisle吸血內褲,19622,999,https://www.zeczec.com//projects/aisle,"Aisle 前身為 Lunapads，是一個從 1993 年創立至今的加拿大老品牌，提供舒適、高品質、地球友善的生理用品，不只是月亮杯、布衛生棉，還有多款吸血內褲。,zeczec",15 天,2022/03/08 21:00 – 2022/05/10 23:59
Glolux 多功能可視採耳棒｜獨創可伸縮鏡頭，高清畫素、無人機芯片不掉圖 一支搞定個人清潔！,樂趣行創,301591,1780,https://www.zeczec.com//projects/glolux-find-x,"獨創可伸縮的內視型挖耳棒，結合擠痘功能，打造獨一無二的進化衛生用品，提升生活品質外更兼顧衛生習慣以及提高使用效率！,zeczec",5 天,2022/03/01 12:00 – 2022/04/30 23:59
Terncy 台灣小燕科技｜Apple HomeKit宙斯智慧門鎖｜掌握居家安全的第一道防線,Terncy Taiwan,1138189,12999,https://www.zeczec.com//projects/Terncy-Zeus-Homekit,"🔔依訂單順序出貨｜越早贊助享優先安裝🔔 智慧家庭第一步，從智慧門鎖開始，真正通過Apple HomeKit認證的智慧門鎖，支援六種最實用解鎖功能，符合全家大小使用習慣。,zeczec",24 天,2022/04/07 21:00 – 2022/05/20 02:00
 [ 植直大 ti̍t-ti̍t-tuā｜身高量表 ] 全新概念紀錄成長的獨一無二,A plant studio｜那間觀葉植物店,42320,650,https://www.zeczec.com//projects/tiit-tiit-tua,"用新方式記錄孩子的成長，以植物圖鑑海報的形式融入居家公共空間，讓大家看見並好好保存。,zeczec",48 天,2022/04/11 20:00 – 2022/06/12 23:59
燕麥抹醬新體驗｜穀卡卡瑞士主廚研發｜可塗抹的燕麥脆片,Granola Gaga 穀卡卡工作室,34540,520,https://www.zeczec.com//projects/granolagaga-granolabutter,"第一個在台灣推出的燕麥抹醬！瑞士主廚兩年專業研發出成分單純、無過敏原、高營養、高膳食纖維的無負擔燕麥抹醬,zeczec",12 天,2022/03/24 11:00 – 2022/05/07 23:59
"▎王與后 ""瘦臉魔鏡"" 8.0【大頭王鏡界 & QQ萌大女王】",Mr.Banboo台灣手工眼鏡,4960,1980,https://www.zeczec.com//projects/MrBanboo-MrJKQ,"早鳥贈送: UV420濾藍光鏡片 / QQ萌大女王&大頭王鏡界 / 老闆 別再跟我說抱歉，找不到我的眼鏡可以戴。,zeczec",5 天,2022/03/21 21:00 – 2022/04/30 23:59
釋放雙手的負擔 |日本獨家專利SYANTO V-ring手機指環 ,Neo Choice ,366140,690,https://www.zeczec.com//projects/syanto-v-ring,"台灣首賣! SYANTO V-ring手機指環，創意設計專利/羊革真皮/相容各式手機殼。日本募資破千萬，3000人贊助支持! 將手機重心拉低，從而減輕手的負重!,zeczec",6 天,2022/03/01 21:00 – 2022/05/01 23:59
Chiline HitPods Boost 真無線藍牙音響 | 超還原立體聲音質／15 小時強效電力／IPX 5 全機防水，上山下海都有音樂陪伴,Chiline泫音,152184,1988,https://www.zeczec.com//projects/chiline-hitpods-boost,"內建強大的雙單體，搭配獨家聲學結構，以及強勁的音質晶片，無論居家辦公、旅行、野餐、露營，皆可隨身提供高音質的音樂表現！,zeczec",18 天,2022/03/24 11:00 – 2022/05/13 23:59
炎夏不烤車 日本最強 ☂ 車用降溫遮光幕 ↓ 降溫10°C，秒速安裝免拆卸，1秒拉遮,Shinshade.tw,536482,2880,https://www.zeczec.com//projects/Shinshade,"炎夏不用再烤車！日本銷破數萬支的遮光幕來台囉！無痛輕鬆安裝、車內降溫10°C、1萬次拉伸測試可重複使用、不擋後照鏡、寬儀錶板適用，採用高品質鋁金不易脆化，夜晚更可當投影幕，無論核心技術或外型設計...,zeczec",43 天,2022/04/07 21:00 – 2022/06/07 23:59
【Samantha Thavasa Lotte｜MY SHELL 針織百褶包組】韓國樂天跨界設計，輕量兼具時尚，俏皮迎接春天！,Samantha Thavasa Lotte Taiwan,22360,2480,https://www.zeczec.com//projects/samantha-thavasa-lotte-my-shell,"Apink 孫娜恩獨家代言，輕量好攜帶 × 環保聚酯材質，韓國首爾原廠製造，品質嚴格控管！,zeczec",3 天,2022/03/17 12:00 – 2022/04/29 02:00
【與夢綻放－後站記憶的邂逅】實境解謎遊戲,後站．逅綻,14306,100,https://www.zeczec.com//projects/rearblossom,"一款台北後站批發商圈的實境解謎遊戲，在遊戲體驗的同時，探索在地店家與了解商圈的獨特魅力！,zeczec",25 天,2022/04/11 20:00 – 2022/05/20 23:59
極簡純粹 機能、收納、設計兼備 從城市到山裡 重新定義極簡收納設計 MARQUIS – STEALTH BOMBER EDITION,Moral Team,5270,2635,https://www.zeczec.com//projects/marquis-stealth-bomber-edition,"從疫情開始，我們有更多的時間待在家裡，Moral的設計師亦不例外，在家工作已變成一種常態。說到要設計一種新背包的時候，設計師反覆地問了自己很多個問題，重新反思Moral的理念，到底什麼才是大家最...,zeczec",5 天,2022/03/29 21:00 – 2022/04/30 23:59
KiTiDOT毛孩互動項圈，7天試玩，放心下單，主子說了算！,Wicked Lab TW,131743,549,https://www.zeczec.com//projects/kitidot,"KiTiDOT是一款創新型的寵物互動項圈，內置多角度光源頭，3種互動模式，提升毛孩反應能力，極限追捕釋放天性！,zeczec",6 天,2022/03/02 11:00 – 2022/05/02 02:00
嶺東視傳系畢業製作｜【頭島花生會社】台灣絕不能缺少這一味,頭島花生會社,25670,200,https://www.zeczec.com//projects/ling-dong-shi-chuan-xi-bi-ye-zhi-zuo-tou-dao-hua-sheng-hui-she-tai-wan-jue-bu-neng-que-shao-zhe-wei,"頭島花生會社是一個專研台灣花生的組織，在花生產業逐漸沒落的時代，我們透過花生與台灣飲食文化的連結，本土37種品種調研及花生殼的循環利用實驗，希望讓更多人認識台灣花生，並了解它對台灣的重要性。,zeczec",15 天,2022/04/08 20:00 – 2022/05/10 23:59
小椿日和市集 ｜ 與創作面對面，療癒的體驗式市集。,小椿日和市集,3600,500,https://www.zeczec.com//projects/tsubaki-chun,"想接觸手作或文創，課程選擇無須煩惱，用逛市集的心情，隨興選擇令自己感到療癒的體驗。,zeczec",36 天,2022/04/08 15:00 – 2022/06/01 12:00
日本專利製造┃雙面立體突起刺激穴道的腳底按摩襪，讓您只要走路就可以促進身體血液循環，跟畏寒說掰掰！,Fabridge,123850,5000,https://www.zeczec.com//projects/Toe-Socks,"襪子外側印有足部穴位圖！內側多達600多個立體突起墊刺激整個腳底！每天穿每天都能舒適的透過腳底刺激來釋放全身的壓力～,zeczec",36 天,2022/04/06 12:00 – 2022/05/31 23:59
JY水滴杯架｜極簡環保愛生活｜1杯2杯3杯4杯，一提就OK！,玨對會縈,51865,609,https://www.zeczec.com//projects/jycupholder,"在你總是提著大包小包的時候，JY水滴杯架出現了！一環四用，使用較硬的環保材質，防止小朋友擠壓。主打防燙、隔熱，一次可提四杯飲品！希望讓媽媽、小朋友不再因為拿著熱飲燙傷！,zeczec",35 天,2022/03/24 20:00 – 2022/05/30 23:59
日本製造｜無麩質 & 使用 100％ 國產米製作🏮千房大阪燒🏮只要微波５分鐘✋,Chefooo,49424,899,https://www.zeczec.com//projects/pchefooo,"安心・安全・簡單・美味👀 輕鬆突破飲食限制，不使用麵粉的大阪燒與客製化平鏟，一邊享受美食一邊應援日本的飲食文化吧📢🗾,zeczec",5 天,2022/03/10 12:00 – 2022/04/30 23:59
【燕麥麵包技術手冊】出版計劃,蔡志祥,25841,320,https://www.zeczec.com//projects/oatBakingSkill,"用「科學」計算出來的燕麥麵包配方，以新創的「分水攪拌法」突破製作瓶頸，來自麵包工程師 10 年經驗累積，幫你點破製作燕麥麵包的竅門。,zeczec",25 天,2022/04/06 12:00 – 2022/05/21 01:59
老是長痘痘嗎？可能是臉沒洗乾淨喔！ wesmile 為您一次解決『潔牙』『洗臉』問題，一起擁有自信的笑容！,躍杰股份有限公司,128502,2780,https://www.zeczec.com//projects/wesmile,"您看過『電動牙刷』也可以是『洗臉機』 ? 潔牙、潔面一機就可以搞定!,zeczec",6 天,2022/02/28 00:00 – 2022/05/01 23:59
《AI助聽器┃歐洲原廠 裸機直供》為父母做主，揮別對話不清楚,助聽器互助合作社,35488,9888,https://www.zeczec.com//projects/widex-online,"降低購機門檻，子女孝親無壓 ★創新助聽器販售方案★ 讓有需求的人可以用裸機價格購機，服務和保固等有需求時再實支實付,zeczec",6 天,2022/03/18 12:00 – 2022/05/02 02:00
SFS標準訓練型泳裝｜水下合身 X 水上舒適，厚磅、耐磨、高彈性專業訓練泳裝！,百事得企業有限公司,27330,1260,https://www.zeczec.com//projects/SFS,"專利設計、精選厚磅布料、合身剪裁、搭配極致工藝，具超防潑水及永久抗氯特色，我們將帶領你挖掘泳者的潛在困擾，將其各個解決。,zeczec",5 天,2022/02/14 20:00 – 2022/05/01 02:00
去去毒菌走！ O₃ Kobin 地表最小臭氧水生成儀 | 革命性的魔法武器,Liv-Light,114208,2380,https://www.zeczec.com//projects/O3Kobin,"Liv-Light 生活更輕鬆、自在 ｜O₃ Kobin 為台灣第一支隨身攜帶的臭氧水生成儀 | 劃時代的新生活提案｜只要加水，隨時隨地的安心體驗。,zeczec",27 天,2022/04/22 12:00 – 2022/05/23 02:00
 MerryIoT 氦幣挖礦機 Helium Hotspot Miner V1 熱點 優選台灣品牌終於開賣!讓各位久等了,EZcomm,144360,14090,https://www.zeczec.com//projects/merryiot-helium-hotspot-miner-v1,"台灣公司出品的Helium 熱點礦機,zeczec",5 天,2022/04/02 10:00 – 2022/04/30 23:59
【久萌原 CamuFiber 卡姆多元優纖 】消化給力！飽足感 UP！順暢養顏！輕斷食好幫手，找回活力光彩！,職人保健,21020,1680,https://www.zeczec.com//projects/metanutri,"★ 唯一且足量添加卡姆果 Camu Camu 的多元優纖 ★ 含多種來源纖維，可獲得較大健康紅利 ★ 含綜合蔬果抽出物，幫助消化 ★ 不含任何刺激性風險成份,zeczec",11 天,2022/04/07 21:00 – 2022/05/07 02:00
【欣芝樟靈】樟芝+靈芝 雙效膠囊 │ 用吃的健康「芝」己 隨身帶生活需「芝」 ,長青寶,0,3050,https://www.zeczec.com//projects/Ime-healthday-life,"沒有最強只有更強，樟芝的好加上靈芝的優，全新雙效產品─欣芝樟靈 嘖嘖專屬預購,zeczec",5 天,2022/03/08 12:00 – 2022/05/01 02:00
【 美國 Vionic時尚丹寧健康矯正鞋｜時尚與舒適不再只能二選一！】,VIONIC中壢門市,3998,1999,https://www.zeczec.com//projects/vionic,"您還在煩惱時尚與健康舒適只能二選一嗎？結合頂級足部科技與時尚外型，繽紛時尚，穿搭有型，Vionic給您足部最時尚的舒適體驗！,zeczec",29 天,2022/04/07 21:00 – 2022/05/24 23:59
DIGIFAST DX3 全方位隨身攜帶M.2/SSD 外接座 ｜極速讀寫 M.2/SATA ，一機搞定!,DIGIFAST INC,195109,1649,https://www.zeczec.com//projects/digifast,"你也有這種困擾嗎? 換桌機、換筆電，備份重要資料時當掉超崩潰？ 各種外接盒組裝/拆卸超耗時？你的聲音，DIGIFAST聽到了， 史上最方便跨介面傳輸大師DX3 M.2/SSD外接座就此誕生!!!,zeczec",27 天,2022/04/07 20:00 – 2022/05/22 23:59
FXMOC交易員培訓計畫,李芸萱,75000,30000,https://www.zeczec.com//projects/fxmoc,"最完整最親民的投資交易課程，一條龍的專職職涯培訓,zeczec",5 天,2022/04/01 12:00 – 2022/05/01 12:00
|好|事|百|靈| eLIGHTS。百靈菇。原生自高海拔地區，初次在台灣栽培量產成功的珍稀菌種,銥光農業,8450,550,https://www.zeczec.com//projects/elights2203,"海洋香氣般的獨特鮮味・脆實Q彈口感・吃過一次絕對印象深刻的主角級食材,zeczec",51 天,2022/04/15 12:00 – 2022/06/15 23:59
JTS 無線接收擴音喇叭 WA-1,寬升科技,0,42500,https://www.zeczec.com//projects/WA1,"便利與機動性，配合多變的應用情境最符合斜槓世代的不同使用需求，可適用於商務展演亦可居家休閒，感受當下最真實的聲音。,zeczec",31 天,2022/04/07 14:00 – 2022/05/26 23:59
GoDrip – 第一款可拆解的全尺寸精品咖啡濾杯,Alon Chen,2640,880,https://www.zeczec.com//projects/godrip,"極簡x便攜x專業x衛生。精品咖啡愛好者的戶外完美解答，完美的濾杯也可以不佔空間。台灣設計製造全不鏽鋼材質，確保安全衛生。收納厚度僅9mm，隨時隨地享用精品咖啡，無須妥協。,zeczec",55 天,2022/04/20 11:00 – 2022/06/19 23:59
雲林北港『鮮烘黑金剛花生』，可愛阿公75年的在地情懷，香脆濃郁無添加。【尋農高手】,尋農高手,20620,300,https://www.zeczec.com//projects/pzhang-ri-rong,"位在雲林北港今年已86歲的花生阿公，自年輕起就開始種植花生，對於花生的栽培經驗非常豐富，多年來堅守著對花生與土地的情誼，種出最優質可口的黑金剛花生！,zeczec",20 天,2022/04/18 12:00 – 2022/05/15 23:59
富士山原裝進口水素水｜微鹼性小分子，水質細膩，甘甜順口的礦泉水，台灣唯一日本富士山原裝進口水,fujisunsui,12080,599,https://www.zeczec.com//projects/FujiSunSui,"日月精華，富士山的水品牌，健康生活本質，從喝水開始。天然礦泉，富含微量元素、二氧化矽，最貼近身體的微鹼性，台灣唯一日本富士山原裝進口水,zeczec",15 天,2022/04/20 12:00 – 2022/05/10 23:59
牙縫老卡食物，用傳統牙線又怕牙縫增大嗎？ 有 wesmile 衝浪男孩 水牙線沖牙機 就不用擔心了！,躍杰股份有限公司,102630,2880,https://www.zeczec.com//projects/wesmile-4972b044-d30f-4cff-ba28-c6f908eeecfb,"wesmile 衝浪男孩 水牙線沖牙機，輕鬆清除牙縫污垢，不會造成牙縫增大！,zeczec",23 天,2022/04/19 13:00 – 2022/05/18 23:59
【Lala Kitchen｜正宗韓國製無煙火烤盤】韓國專利技術，無煙烤肉，火鍋、燒烤一盤搞定！,Lala Kitchen,105700,2380,https://www.zeczec.com//projects/lala-kitchen,"韓國專利技術，讓你烤肉時，衣物不再沾味道，也不再霧濛濛！同時「燒烤」、「火鍋」擁有最讚的韓式燒烤體驗！,zeczec",31 天,2022/04/21 12:00 – 2022/05/27 02:00
【THEZAM｜ALL-IN-ONE親膚無鋼圈套裝】睡衣/居家服/外出衣/安全褲一套搞定，韓國熱銷50萬套超舒適親膚套裝！,Thezam Taiwan,24750,1250,https://www.zeczec.com//projects/thezam-tw,"專為亞洲女性打造專屬的舒適居家服，一套搞定多種場合，無鋼圈也能給你滿滿的安全&舒適感！,zeczec",11 天,2022/04/13 12:00 – 2022/05/07 02:00
【Artemis迷你雲端隨身碟】 自動備份所有資料到雲端空間, Amaryllo Inc. 愛瑪麗歐股份有限公司,14668,199,https://www.zeczec.com//projects/amaryllo-artemis,"Artemis迷你雲端隨身碟是一個專利申請中的創新的產品，在協助解決資料遺失和被竊取問題的同時，搭配愛瑪麗歐雲增加資料的儲存空間，幫助您保護並珍藏所有重要的資料。,zeczec",28 天,2022/04/25 20:00 – 2022/05/23 23:59
云威優品省電罩｜節省冷氣電費+環境抑菌新概念｜方便簡潔，不需要外加電源的物理環保產品, 云威優品,60172,1490,https://www.zeczec.com//projects/win-way-excellent,"輕鬆安裝云威優品省電罩在冷氣機出風口，冷氣通過特殊網狀結構材料，達到節省冷氣電費並可在冷氣空間內抑菌的新產品。,zeczec",51 天,2022/04/18 11:00 – 2022/06/15 23:59
屏東萬巒｜硫黃百香果春天出品,保證責任屏東縣廣益青果生產合作社,799,666,https://www.zeczec.com//projects/passionfruitgunagyi2,"種植百香果跟科學有甚麼關係呢?百香果的殼居然可以吃?我們蒐集各種百香果創意料理，私廚食譜送給你！,zeczec",26 天,2022/04/23 08:00 – 2022/05/21 23:59
