【第二彈】彰化溪州『鮮烘即送-陽光芭樂乾』，採用草生栽培芭樂，鮮烘即送的美味，香Q健康無負擔！【尋農高手】,尋農高手,67220,260,https://www.zeczec.com//projects/SBF-DriedGuava2,"採用彰化產銷履歷芭樂，新鮮採收即烘焙，不添加色素、防腐劑，使用特等良果製作，果乾口感更香Q！榮獲過農委會優良旅遊伴手禮！花博市集特約果農！,zeczec",7 天,2022/06/01 12:00 – 2022/06/19 23:59
獨家首創｜聲波極限衝鋒襪｜360°環狀防護✕太空氣墊吸震✕極乾爽技術。進擊全方位運動 別讓世界改變你 躍出雙腳的衝勁！,藍盾騎士 Lendan Knight,205800,1000,https://www.zeczec.com//projects/ldknight123,"駕馭所有運動的聲波極限衝鋒襪，五項登峰制霸功能，最強抗震舒緩、乾爽舒適、耐磨耐操等職業級感受，讓您運動時衝鋒前線，足下安心無『味』！,zeczec",14 天,2022/05/05 20:00 – 2022/06/26 23:59
SILAMPOS旋轉快鍋｜獨家一轉即開鍋蓋，10分鐘變廚神！,KissDiamond,55500,9900,https://www.zeczec.com//projects/SILAMPOS,"全新一鍋到底【旋轉快鍋】，全鍋採用醫療級不鏽鋼製造，ECO COOK歐盟節能認證，縮短烹調時間，不會料理也能輕鬆上手，使用超安心！,zeczec",33 天,2022/05/31 21:00 – 2022/07/16 00:00
amadana 極簡卡式爐 | 俐落外型 x 小巧便攜，好好生活先從好好吃飯開始,amadana Taiwan,865774,4990,https://www.zeczec.com//projects/amadana,"100% 日本設計製造，僅 1.5 Kg 告別傳統笨重憨厚卡式爐形象，全鋁鑄機身搭配十字型鍋架，從咖啡到輕食通通沒問題！,zeczec",4 天,2022/04/26 20:00 – 2022/06/16 23:59
老派浪漫｜美國ION Audio 3合1復古箱式黑膠唱機 × AM/FM 收音機【TRIO LP neo】｜黑膠文藝復興 串起世代共鳴,桃子良品,362083,3599,https://www.zeczec.com//projects/TRIOLPneo,"黑膠唱片近年襲捲音樂圈，不管是老歌星的唱片經典復刻，或是新一代歌手跟進黑膠熱潮；做為一個音樂愛好者，擁有實體唱片的浪漫，是串流音樂所無法取代的。 ​ ​ 桃子良品獨家代理的美國音樂設備大廠...,zeczec",5 天,2022/05/18 12:00 – 2022/06/18 02:00
【Omars】炫彩系行動電源 -「炫彩奪目 百變生活」讓日常充滿色彩！,杰鼎奧拉,89795,999,https://www.zeczec.com//projects/omars-colorful-power-bank,"全新系列《Omars 炫彩系行動電源》，外觀設計炫麗多彩，希望提供更多人便利的行動電源產品來為3C設備充電，同時也能讓每個人生活中增添更多色彩！,zeczec",36 天,2022/06/01 12:00 – 2022/07/19 12:00
Beckmann ｜挪威護脊背包 ：STREET GO 上班出遊都能背，防潑水、高機能、還很時髦！,Beckmann Taiwan,417155,2985,https://www.zeczec.com//projects/beckmann-2022-street-go,"為護脊而生的背包：Beckmann 挪威護脊包，由75年製包經驗的團隊設計打造，簡單俐落的外型，帶給使用者最輕便好背的體驗！,zeczec",8 天,2022/05/20 11:55 – 2022/06/20 23:59
Zorloo Zophia 有線.無線兩用耳機｜方便、HiRes + MQA 一次擁有,鴻絡國際有限公司,97970,4500,https://www.zeczec.com//projects/zorloo-zophia,"選擇「有線高清音質」或「無線方便自在」相信是許多發燒友的困擾，世界首款支援 HiRes 和 MQA 的耳機並配備無線功能誕生。有線.無線｜由你.決定。,zeczec",3 天,2022/05/13 11:00 – 2022/06/15 23:59
【 SHIH LEI 時光自動真空寶｜儲食新概念空間】8L真空負壓保鮮大容量，雙層結構超好裝，一旋鈕典藏最初美好風味！,SHIH LEI世磊實業,39800,2900,https://www.zeczec.com//projects/SHIHLEI,"新鮮IN！瓶罐OUT！真空負壓延長保鮮、簡單易用蓄電免配件、使用空間不受限、智慧提醒、美型時尚，封存霎那、重現最初只要瞬間。,zeczec",7 天,2022/04/20 12:00 – 2022/06/20 02:00
MiniDryer多功能烘乾器｜30分鐘將衣服鞋子快速烘乾、70ºC熱風循環、UVA紫外線抑菌,MOFIITECH,30080,1880,https://www.zeczec.com//projects/minidryer,"居家辦公必備神器，濕掉衣物鞋子快速烘乾，不要再用吹風機了！讓你省時省力更輕鬆。一次可烘3-5件衣服，外套、內衣、襪子、鞋子都可以，最快30分鐘給你乾爽舒適的生活。,zeczec",18 天,2022/05/20 09:00 – 2022/06/30 23:59
 目睭金金．含笑花明亮修復眼膜 ,費生恩,80545,1631,https://www.zeczec.com//projects/Golden-eye-mask,"費生恩生醫團隊耗時五年研發，首款使用臺灣原生植物提煉的眼部保養產品，嚴選宜蘭在地有機農場栽種，並以環保技術萃取綠色生產，改善疲勞、細紋、暗沉等多種眼周困擾。,zeczec",29 天,2022/06/01 11:30 – 2022/07/11 23:59
 限量 ▎Mr.Banboo手感竹隨身瓶 ▎生命花樹 ▪ 誕生石_宇宙正能量 ▎熊厚工ㄟ保溫瓶,Mr.Banboo台灣手工眼鏡,5164,1088,https://www.zeczec.com//projects/Mr-Banboo168,"▎傳說: 生命之花是 宇宙的起源 ▎生命之樹是 神話的符號 ▎誕生石 又稱陰陽生日石 ▎""訂製顏色 搭配 專屬自己的誕生石"",zeczec",18 天,2022/05/23 20:00 – 2022/06/30 23:59
日本 NiNJA 武士極黑廚刀｜來自武士刀的故鄉，每一次下刀都精準俐落,NINJA,5580,1490,https://www.zeczec.com//projects/ninja2022,"來自日本「刀刃之市」承襲 800 年武士刀鍛造技術而生，採用日製高級鋼材 AUS-8，更包覆鈦金塗層，擁有超群的鋒利刀刃及抗鏽耐磨特性，讓你下廚如有神助！,zeczec",32 天,2022/05/30 12:00 – 2022/07/14 23:59
"Method美則+麗莎康登聯名限量款-手牽手支持性平等教育推廣, 每售出一組就贊助60元給性平教育協會",Method美則,2998,999,https://www.zeczec.com//projects/method-love4ever,"美則與麗莎康登DESIGN FOR GOOD聯名限量版洗手乳系列, 防疫勤洗手, 愛自己也愛家人,手牽手贊助台灣性平等教育協會協助偏鄉宣導性平觀念 ,zeczec",18 天,2022/06/01 13:00 – 2022/06/30 23:59
韓國Paseco窗型冷氣｜節能、環保、簡易DIY安裝拆卸，抵制炎夏，有感降溫,普珹有限公司,123440,19990,https://www.zeczec.com//projects/paseco-tw,"韓國Paseco窗型冷氣開發、設計、生產均 100% 韓國製造產品，主打節能、環保、好安裝、好拆卸，低噪音、不占空間，適合非永久居住區(如租屋者)來使用。,zeczec",8 天,2022/05/03 12:00 – 2022/06/21 02:00
樂屋裡우리 ｜歐爸正韓魚板年糕 X 台韓混血泡菜｜不用出國也能品嚐最道地韓國味！,樂屋裡우리,11910,450,https://www.zeczec.com//projects/TheWoori-korea,"歐爸為愛飄洋過海成了台灣女婿，初次品嚐台灣農產品就決定要與韓式結合，堅持正統韓式風味，年糕、魚板等食材，甚至所有調味原料都來自韓國原裝進口！！,zeczec",19 天,2022/05/13 12:00 – 2022/07/01 23:59
【老菸樓修復計畫】用檸檬和咖啡延續菸樓的香氣｜老菸樓檸檬咖啡浸泡包,翰翔實業有限公司,6400,900,https://www.zeczec.com//projects/lemoncoffee,"有一次我們吃著剛烘好的檸檬乾，一邊喝著鍾阿姨沖泡的咖啡，意外發現檸檬乾和咖啡在嘴裹竟然產生驚艷的回甘！那絕不是新鮮檸檬可以達到的風味。為什麼不把檸檬乾和咖啡豆打在一起呢？,zeczec",18 天,2022/05/25 10:00 – 2022/06/30 23:59
金竹貓砂｜本世紀最強的環保砂革命列車，正式啟動｜克服市售所有豆腐砂&松木砂的缺點,三奇國際生物科技有限公司,3112,778,https://www.zeczec.com//projects/golden-bamboo-litter,"礦砂的凝結、具有殺菌除臭的天然竹琨成分、環保的水溶性，3秒內溶於水，可沖馬桶的懶人救星。,zeczec",35 天,2022/06/01 12:00 – 2022/07/17 23:59
GoDrip – 第一款可拆解的全尺寸精品咖啡濾杯,Alon Chen,6880,880,https://www.zeczec.com//projects/godrip,"極簡x便攜x專業x衛生。 愛咖啡的你，不會只有一個濾杯，這是一個你不可或缺的濾杯！ 精品咖啡愛好者的戶外完美解答，完美的濾杯也可以不佔空間。台灣設計製造全不鏽鋼材質，確保安全衛生。收納厚度僅9m...,zeczec",7 天,2022/04/20 11:00 – 2022/06/19 23:59
Plus+滴魚湯(珍珠龍膽石斑精粹)限量搶鮮開賣　全台首波！,有鮽鮮物,9059,13500,https://www.zeczec.com//projects/bonanzafreshplus,"從海洋到餐桌，結合科技做出的珍珠龍膽石斑精粹，全魚慢火熬煮萃取，因為在乎您的營養，Plus+滴魚湯想給您更多plus+營養。,zeczec",33 天,2022/05/14 09:00 – 2022/07/15 23:59
繫上輕盈 零著感 無金屬帶頭 顛覆您對皮帶的想像,EDJO皮革製作所,2648,1260,https://www.zeczec.com//projects/EDJO-leather,"原創專利設計 - 無金屬扣皮帶 五金帶頭的笨重 讓我們為您解鎖 ﻿羽量級的舒適 我們與您共同成就,zeczec",18 天,2022/05/11 11:00 – 2022/06/30 23:59
神奇橡木桶 ▏讓您變身品酒界的魔法師,以諾國際貿易有限公司,0,100000,https://www.zeczec.com//projects/Magic-Oak-Barrel,"不同凡嚮的時光之旅、你給它2分鍾、它給你30年,zeczec",23 天,2022/05/05 18:00 – 2022/07/05 23:59
綠禾SunnyGrasses(天然蜂蠟牙線紙盒)原取自天然ㄟ蜂蠟牙線，清新天天好心情!,Dannii Lo,1566,289,https://www.zeczec.com//projects/sunnygrasses,"綠禾SunnyGrasses/提供紙盒裝牙線捲替換取代傳統牙線塑膠盒,可重複裝填減少丟棄,zeczec",8 天,2022/05/10 20:00 – 2022/06/20 23:59
超級食物纖萃飲 | 新纖美學 • 原生源起 | 高效萃取技術 #TIAC4 TECH™ 完整保留羽衣甘藍營養,原生源起,175131,1650,https://www.zeczec.com//projects/YUANSEN_YUANCHI,"你的送禮最佳選擇。每一口都是頂級纖維，真實蔬菜打造的質感生活！ 獨創非水溶性膳食纖維保健飲品，由專業醫學團隊研發，用最天然的食物，給你最純淨的美味。,zeczec",18 天,2022/05/01 12:00 – 2022/06/30 23:59
**將屬於自己的香氣隨心移動在城市的角落** 把你放心裡-“繫”上祝福 ❤ Connect 你我的距離 輕奢珠寶,one n only,24505,2860,https://www.zeczec.com//projects/connect,"走過後疫情年代 我們經歷前所未有的變化的世界時 好想對遠方的你說聲Hi、傳遞我的思念 祝福和關懷, ❤Connect香氛項鍊要為您重新”繫”起這一切的渴望,zeczec",49 天,2022/06/01 12:00 – 2022/08/01 02:00
蟲宇宙 — 專業昆蟲迷系列T恤,bugverse01,38560,3360,https://www.zeczec.com//projects/bugverse01,"由設計師原創的昆蟲圖案，專業昆蟲迷就能辨識的各種迷人的物種和特性，非飽和色系重磅精梳棉T恤。,zeczec",13 天,2022/05/06 20:00 – 2022/06/25 23:59
【Radiance | 用專業的技術，打造出高CP值的燈具】，Luna一手掌握、亮彩聚焦，提供給您燈光饗宴,Radiance,0,7200,https://www.zeczec.com//projects/radiance-cp-luna,"【Radiance | 用專業的技術，打造出高CP值的燈具】，Luna一手掌握、亮彩聚焦，提供給您燈光饗宴,zeczec",3 天,2022/05/05 12:00 – 2022/06/15 23:59
UND 能量咖啡｜全台第一無糖低卡高蛋白，蘊含能量的咖啡界超跑,澄蔚創新有限公司,10039,589,https://www.zeczec.com//projects/undcoffee,"還在喝高糖高脂的罐裝咖啡？想健身美體同時又想享受咖啡的美味？全台首創無糖低卡富含蛋白質與MCT的能量咖啡，飲用後快速轉成能量，提神醒腦又兼具維持體態！,zeczec",30 天,2022/05/12 00:00 – 2022/07/12 23:59
【虎爺將軍聖誕千秋】闔家拜拜最喜氣的供品－炭大桔虎爺開運皂！虎力保護！,88財神,28700,460,https://www.zeczec.com//projects/moneygods-tiger,"炭大桔虎爺開運皂，使用胡蘿蔔素和竹炭，彩繪出虎爺將軍身上的美麗紋路，成為與眾不同的祝壽賀禮拜拜供品。,zeczec",8 天,2022/04/15 12:00 – 2022/06/20 23:59
【山樨潔口液】純天然成分口腔清潔新選擇,山樨健康團隊,0,1088,https://www.zeczec.com//projects/jacobsliquid,"還在用含有殺菌劑的漱口水嗎？快來試試全新配方的【山樨潔口液】，天然成分不含化學殺菌劑，幫助您清潔口腔維護健康。,zeczec",27 天,2022/06/08 16:00 – 2022/07/10 02:00
［政雄不二-機能型冰淇淋］全國首創MIT。嘴破喉嚨痛，吃不了又嚥不下。來一杯立即為你的營養補充開外掛。,政雄不二,3200,1600,https://www.zeczec.com//projects/funtional-ice-cream,"/產前及術後之營養補充/流質食物或無法正常進食時/嘴破、喉嚨痛不敢進食或沒有食慾時/一般兒童 青少年 成人老年之營養補充。是最適合國人一般居家旅遊常備 最大心的好夥伴。,zeczec",12 天,2022/05/16 00:00 – 2022/06/24 23:59
peripower 香氛小栽 | 讓香氛成為你的專屬植栽,COMART,9981,305,https://www.zeczec.com//projects/peripower,"最自由愜意的香氛花片,zeczec",19 天,2022/05/16 20:00 – 2022/07/01 23:59
Dr.EFIL 香氛維他命濾水器｜浴室一秒升級香氛SPA，淨水清香保養保濕通通搞定！,小生活 Simple Life,27781,980,https://www.zeczec.com//projects/dr-efil,"今夏沖澡必備的清涼淨化聖品！韓國熱銷產品，一秒淨化你的洗澡水，FDA、OATC、WAA多重認證，安全衛生有保障！天然香氛加上維他命，沖澡也能同時保養保濕！,zeczec",18 天,2022/06/01 12:00 – 2022/06/30 23:59
威旺WeWant 寵物清潔組｜專利酵素配方｜犬貓耳朵、淚痕問題一次搞定,威旺WeWant-寵物營養保健專家,3976,1099,https://www.zeczec.com//projects/wewant_cleaning_supplies,"您家的毛孩有定期清潔耳周嗎？眼周常常出現淚痕嗎？試試威旺清潔新法寶，輕鬆解決耳周清潔、淚痕問題。,zeczec",18 天,2022/05/20 12:00 – 2022/07/01 02:00
【浴見MEETiNG】植萃低敏寵物潔淨慕絲｜人寵可共用，溫和好沖洗！, 浴見MEETiNG,5886,549,https://www.zeczec.com//projects/meeting,"首創【人寵共用】植萃慕絲，結合了日本專利抗菌除臭配方與專櫃化妝品等級原料，低敏不刺激，易沖洗胺基酸泡沫，溫和洗淨並保護毛寶貝皮膚；減塑包裝、易分解成份與全回收包裝，在呵護毛孩同時對環境盡一份心力。,zeczec",28 天,2022/06/01 20:00 – 2022/07/10 23:59
智亦｜免插電感應式廚房抽拉水龍頭｜台灣專利，改善廚房環境的好幫手,智亦企業社,0,5300,https://www.zeczec.com//projects/automatic-faucet,"免插電就能安裝的感應式水龍頭，不怕開關污染，可任意360度旋轉，搭配水龍頭抽拉設計，角落也能清潔，霧狀＆柱狀兩種出水模式，完美符合廚房的水龍頭需求。,zeczec",33 天,2022/06/10 12:00 – 2022/07/16 02:00
全球第一片食品級「奶嘴砧板」募資計劃,百成生技股份有限公司,1580,1580,https://www.zeczec.com//projects/beyond-wood,"全球第一片超薄食品級材質「奶嘴砧板」，搭配捷克名畫家慕夏畫作設計，兼具無毒、抗菌、不發霉特質,zeczec",15 天,2022/06/02 12:00 – 2022/06/27 23:59
具有中華民國及中國大陸專利新創商品[新世代沐浴床包]---可充當照護者之好幫手,湧珍運,0,3000,https://www.zeczec.com//projects/bathing-mattress-cover,"照顧服務工作雖然辛苦，但若選對照顧利器將可事半功倍。[新世代沐浴床包]為一種可充氣式沐浴床包，可擔當照護者之好幫手，其具有{通用性高}特性，能充分滿足被照顧者沐浴或泡澡之慾望及樂趣 。,zeczec",45 天,2022/06/06 20:00 – 2022/07/28 02:00
Helium 礦機專用感測器 | 適用各廠牌礦機，打造智慧方便的家用物聯網應用,EZcomm,0,5880,https://www.zeczec.com//projects/merryiot-helium-smart-sensor,"輕鬆透過Helium架設的LoRa網路，快速連接簡單方便安裝的感測器，打造全新智慧家庭及安全,zeczec",18 天,2022/05/23 12:00 – 2022/06/30 23:59
