【NEO 全新系列｜後背包、單肩包、托特包】 突破印象、披上色彩、遊走城市，我們都是時尚先「型」者,NIID,824585,3190,https://www.zeczec.com/projects/neo,"NIID 推出全新系列【NEO】，實驗使用新材質 HybridTex & Ultra Fiber 創造出都會潮男潮女愛不釋手、大小適中、功能與造型兼具，風格超強烈的實用 後背包、托特包、單肩包。,zeczec",25 天,2022/07/26 21:00 – 2022/09/16 02:00
【酒世代 壓力救星 FLOAT泥醉撲克】你知我知！深夜傳說的陪酒員終於來了～,FLOAT,644489,999,https://www.zeczec.com/projects/floatwithfloat,"一群沒日沒夜的上班族，於工作時間肩負了巨大的壓力，下班之後只想要去「喝一杯」，但是光喝酒沒有來個划酒拳還是敲敲杯，單喝酒實在太尷尬了！ 　這是一個無醉就有罪的酒世代，窮忙族和月光族越來越多，人們...,zeczec",10 天,2022/06/27 20:00 – 2022/08/31 23:59
【透明血庫】犬貓血庫首度公益透明化 │終結犬貓血液剝削、以命換命的循環 │ 善待捐血救命的犬貓,台灣犬貓公益血庫推動協會,1105827,399,https://www.zeczec.com/projects/friendly-pets-blood,"還給血貓血犬合理人道待遇，寵物急難用血更穩定安心 ,zeczec",40 天,2022/08/03 12:00 – 2022/09/30 23:59
【好眠城實木床組】我長大了，我可以自己睡！一套從抓周禮睡到成年禮的實木床組！,環安傢俱,44289560,54800,https://www.zeczec.com/projects/bunkbed,"一個床組 3 種睡法！是【上下舖】，是【加大單人床】，竟然還是【特大雙人床】超長使用年限，一套真正可以讓孩子從小睡到大的床！,zeczec",10 天,2022/07/19 10:00 – 2022/09/01 03:00
【Innfact | GaN好快！ 模組延長線】全球首創，配置隨心所欲的模組化設計！,innfact,2856261,2480,https://www.zeczec.com/projects/krait,"全球首創，能隨心所欲拆裝、依需求改變配置的延長線！而且，不用變壓器也能直接充筆電！ 它能辦到的，絕對比你想像的多更多！,zeczec",25 天,2022/06/29 11:00 – 2022/09/15 23:59
apod迷你中華炒鍋｜日本超輕460g窒化鐵鍋，輕鬆翻炒大師鍋氣料理。露營熱壓烤夾套裝,Single Step,1256030,2380,https://www.zeczec.com/projects/apod-wok,"日本燕三条460g超輕純鐵炒鍋。窒化防鏽無塗層不怕刮傷，立體纖維加工讓熱炒健康不油膩，鎖住食材鮮脆水份，輕鬆大火炒出鍋氣靈魂料理！同步加開人氣「便攜熱壓烤夾」,zeczec",8 天,2022/07/29 12:00 – 2022/08/29 23:59
𝙈𝙞𝙟𝙞𝙡𝙮 𝘼𝙞𝙧 大氣涼拖鞋｜𝟭 鞋 𝟰 穿的機能神拖 - 急反彈、強支撐、超耐走！,Mijily 米吉利循環鞋履,2769791,1680,https://www.zeczec.com/projects/mijily-air,"這是『史上第一雙大氣控壓的涼拖鞋！』兼具四種鞋面穿法、吊掛收納、耐磨止滑、專利高支撐鞋體，同時輕盈舒適且可回收的休閒涼拖鞋。Mijily 不只賣鞋，我們更注重售後的回收機制！,zeczec",40 天,2022/08/03 12:00 – 2022/09/30 23:59
MECOVER Pro 極限傘｜征服環境、地域、四季，針對台灣人設計，史上最強悍折傘,MECOVER,1084185,2990,https://www.zeczec.com/projects/mecover-pro,"緩震耐候、無縫瞬乾、換色百搭、恆久續航 。跨級頂規材質、多國專利認證、超凡製造工藝，徹底解決「傘布破損」無法維修的痛楚，杜絕「傘骨斷裂」重複買傘的浪費。,zeczec",10 天,2022/07/05 21:00 – 2022/08/31 23:59
Let's Up Pro! 一起長高桌｜電動升降，站坐皆可，5歲用到出社會！,日商海雅喜,2347860,17800,https://www.zeczec.com/projects/lets-up-pro,"電動升降再升級，陪伴孩子一起長高！日本設計 x 台灣製造，真正給兒童，電動升降53-113cm，站坐皆可，成長、學習一鍵到位。,zeczec",7 天,2022/06/09 11:00 – 2022/08/28 23:59
最陽春的修業旅行｜偏鄉小學生，用雙腿「走讀」台灣，旅費自籌計畫！,林穎慧,725101,200,https://www.zeczec.com/projects/hiking_and_study_2022_2023,"全校只有 39 人的偏鄉國小，一位雞婆老師帶著孩子們邁開雙腳，展開 18 天雄心壯志的「走讀」。這群學生多半出自於弱勢家庭，正努力用一步一腳印，拓展自己的視野！,zeczec",38 天,2022/06/28 20:00 – 2022/09/28 23:59
【 mokibo fusion｜無線鍵盤 】鍵盤就是觸控板！極輕極薄好攜帶，韓國研發製造，行動辦公無極限！,mokibo,5536917,2980,https://www.zeczec.com/projects/mokibo,"鍵盤本身就是觸控板！相容 98% 的平板電腦、手機，多個裝置切換，辦公生活不受限！,zeczec",9 天,2022/05/19 12:00 – 2022/08/31 02:00
 MATURE 美萃夾心陶瓷爐｜三機合一 • 夾住美味 • 開啟派對,美萃 MATURE,3386896,3780,https://www.zeczec.com/projects/mature,"專為台灣人設計！結合火烤兩吃、電烤盤和熱壓機三種功能，烤盤配件全面使用「安心陶瓷塗層」，搭配「移動式除油煙機」不需再煩惱食安及油煙問題,zeczec",10 天,2022/06/29 21:00 – 2022/08/31 23:59
【 Haxson AirFan｜智慧風扇清淨機 】集結 20 項重點功能設計，只為一次性解決您所有的床上生活需求！,Haxson TW,5256542,7980,https://www.zeczec.com/projects/haxson-airfan,"10 段可調式風扇與暖風機設計，降溫消暑、居家保暖皆宜。獨立睡眠區空氣清淨機，UV-C、碳濾網與負離子淨化三合一。 多功能床頭燈與藍牙音響功能，智慧時鐘設計與多種鬧鐘模式選擇。AirFan 品質...,zeczec",4 天,2022/05/17 12:00 – 2022/08/26 02:00
▋人生的咖哩味~門前隱味 ▋每一口都是想家的那一味，更是人生幸福的療癒,門前隱味牛肉麵,5733685,813000,https://www.zeczec.com/projects/wumamii-curry,"我們深信每道料理都有屬於自己的一個故事，而這道咖哩帶點辛辣、有點甜，滋味濃郁、令人一口接一口，就像是門前隱味的文章般讓人欲罷不能。,zeczec", 39 小時,2022/07/13 15:00 – 2022/08/23 23:59
萬播T6R Max - 投影王者回歸！最強 CP 值，劇院級享受隨手帶著走！,睿濬國際,4038069,8980,https://www.zeczec.com/projects/t6r-max-cp,"曾創下嘖嘖募資 4000 萬最高紀錄的投影機王者回歸！小套房也能投出 200 吋巨幅螢幕！追劇、玩遊戲、露營星空電影院？T6R Max 讓你用最高的 CP 值，為小空間創造沈浸式的大體驗！,zeczec",30 天,2022/08/16 12:00 – 2022/09/20 23:59
Simmpo iPad TÜV 抗藍光簡單貼｜全世界第一款有效濾掉 60% 有害藍光，更是全台唯一通過德國萊茵認證的 iPad 保護貼！,Simmpo,1448401,1180,https://www.zeczec.com/projects/simmpoglass,"台灣唯一通過德國萊茵「眼部舒適認證」，最多眼科醫師推薦的 iPad 保護貼！獨創奈米光合吸收技術：阻絕有害藍光外螢幕還不偏黃！日本塗佈技術讓紙膜清透好寫，全球首創 100％ 無塵貼膜神器 ,zeczec",4 天,2022/07/12 12:00 – 2022/08/26 02:00
齁齁睏 | 首創日本涼感黑科技，另一面親膚的冬夏兩用墊，在酷夏為孩童打造頂級涼爽的兒童隨身床組,woopo fabrics,1458321,3880,https://www.zeczec.com/projects/SweetDreams,"獨家應用日本涼感技術，搭配恆溫石墨烯四季被，專為台灣嬰仔開發，最全面的貼心設計，讓孩童不管到哪都能有舒適的睡眠。,zeczec",10 天,2022/06/01 11:00 – 2022/08/31 23:59
TIDY 2.0 小長夾🌈｜全新升級改版，RFID防盜，同時擁有長夾的大容量、短夾的便攜性！「小 、輕 、薄」,TIDY X 有設計,8404585,2780,https://www.zeczec.com/projects/tidy-20,"經過三年構思TIDY長夾全面改版再升級！增加RFID防盜功能，並把長夾變得更小、更薄、更輕了！,zeczec",10 天,2022/05/25 10:30 – 2022/08/31 23:59
丹麥爸媽也瘋狂的 MODU 回來啦！全新推出「半球積木」讓建築小宇宙再爆發！,MODU TAIWAN (QBEAN),4381770,10900,https://www.zeczec.com/projects/modu-ball,"MODU 是一組真人大小的變形積木，它可以是 √學步車 √搖搖馬 √滑步車 √甚至是平衡板－想要什麼玩具都可以自己搭！MODU 已經準備好要讓孩子們的「建築小宇宙」大爆發！,zeczec", 39 小時,2022/06/16 20:00 – 2022/08/23 23:59
一手掌握居家乾爽，小空間循環防潮​｜小窩環保除濕乾燥盒,防御工事｜T-FENCE,1425930,2190,https://www.zeczec.com/projects/mini-recycle-drying-box,"解決日常衣櫃、鞋櫃抽屜的擾人濕氣，擺脫受潮發霉的噩夢！小窩​採用環保無毒水玻璃，加熱循環重複使用，獨家隔熱不燙手，隨時保持小窩乾爽舒適！,zeczec",10 天,2022/05/18 11:30 – 2022/08/31 23:59
一起支援「玩具特攻隊爸爸」 ► 病童也有玩遊戲的權利！用遊戲陪伴病童與身心障礙兒，提供早療契機,一起夢想,87168,100,https://www.zeczec.com/projects/justlovingplay-2022,"這個父親節，贊助募集 50 個「融合玩具」，每年辦理 30 場玩具巡迴服務，讓特殊孩子們也擁有公平遊戲的權利！,zeczec",10 天,2022/08/05 10:00 – 2022/08/31 23:59
一起支持「社工父親」 ▶︎ 教會一個「大孩子」認路、摺衣服 ... 就能幫助他的家人，獲得喘息,一起夢想,37700,300,https://www.zeczec.com/projects/tloveaa,"「若我走了，孩子該怎麼辦？」贊助一堂自立課程，幫助身心障礙兒在生活裡站起來！,zeczec",10 天,2022/08/05 10:00 – 2022/08/31 23:59
Tabula Wide 職人收納夾 2.0｜來自日本的極致收納術！把你的背包變出 90% 空間！,Tabula,734774,1499,https://www.zeczec.com/projects/tabula-wide,"告別凌亂包包！收納＋資料夾＋板夾 All in 1，從 3C 配件到文具小物都幫你系統歸納，極輕薄、一背就走，化身貼心秘書，一片搞定包內秩序！,zeczec",4 天,2022/07/14 12:00 – 2022/08/26 02:00
暖暖體 ｜ 清新流美，一手帶著鼓舞力量的字體,女子漢設計,420440,2980,https://www.zeczec.com/projects/nuan-nuan-ti,"歷時一年半，字字手寫，筆觸流線，希望為不同階段的你們加油打氣,zeczec",5 天,2022/05/26 12:00 – 2022/08/26 23:59
《小島散步》2023 木框掛曆×散步小包｜花的美好祝福 ft. 錦源興台南百年布莊,Better Life好感生活研究所,921605,890,https://www.zeczec.com/projects/betterlife2023,"「台灣的可愛，想讓全世界知道！」《小島散步》2023年木框掛曆以「花的美好祝福」為主題，描繪台灣四季花卉景點與花語祝福，並攜手「錦源興台南百年布莊」聯名合作獨家印花「小花園散步小包」。,zeczec",25 天,2022/08/09 21:00 – 2022/09/15 23:59
流浪狂想曲 OMVOS Nomad Cross﹝次世代電動二輪﹞帶你去探險 ! ,OMVOS,1698200,55900,https://www.zeczec.com/projects/omvos-nomadcross,"科技復古風潮 ! 全球首發 ""StreetStyle"" 電輔自行車，獨特不羈風格車型，同級中最強動力與最高續航，休閒通勤騎行等於每天運動，專屬於你的健康零碳移動 !,zeczec",10 天,2022/07/18 21:00 – 2022/08/31 23:59
Niche 城市旅人後座包 🏍 出發吧！盡騎探索，最穩固、安全的機車後座包。,NICHE樂奇,1365650,4350,https://www.zeczec.com/projects/nichenoblerider,"擺脫機車族麻煩的帽奴枷鎖，給你更大容量的後座包，安全防盜、疾速穩固、大容量堆疊，隨心奔馳濱海及山路，享受自由不羈的旅程,zeczec",16 天,2022/07/05 21:00 – 2022/09/07 01:59
The Chill Tumbler 雪峰杯｜一款典雅山峰造形的冰鎮醒酒威士忌杯,ZENLET 禪與徠特,718844,1580,https://www.zeczec.com/projects/the-chill-tumbler,"以手工吹製玻璃結合不鏽鋼保冰盤，有著典雅山峰造形的醒酒冰鎮杯。讓你簡易３步驟享用風味最純淨、香氣更飽滿，且每一口都沁涼的冰鎮美酒。,zeczec",11 天,2022/07/19 12:00 – 2022/09/02 02:00
【ARCOPEDICO｜Easy fit足弓鞋】輕盈．環保．平衡緩衝，歐洲雙足弓支撐專利，舒服撐起你的全身重量,ARCOPEDICO 雅客足弓鞋,400380,2580,https://www.zeczec.com/projects/arcopedico,"近60年葡萄牙專業製鞋品牌，獨家雙足弓支撐專利，有效均衡足部壓力；高彈性針織鞋面，500g極輕量，適合任何腳型，享受前所未有的舒適感，專屬你的East Fit！,zeczec", 39 小時,2022/06/08 10:30 – 2022/08/23 23:59
一起成為「微型社福」的爸爸 ▶ 一點點捐款，讓台灣本土 550 間小社福單位都能受到照顧,一起夢想,115050,100,https://www.zeczec.com/projects/dreamer510-2022,"很難想像在台灣各角落裡，竟有這麼多、罕為人知的弱勢族群，正依靠各式各樣的小型社福單位拚命扶持 …,zeczec",10 天,2022/08/05 10:00 – 2022/08/31 23:59
旺福WONFU第十張創作專輯《你好我好大家好》實體募資計畫,旺福愛你,636878,890,https://www.zeczec.com/projects/wonfu,"旺福首張全立體專輯即將誕生！一張好聽好看又好玩的專輯，讓你親手打造屬於自己的旺福里立體場景組！無論是快樂還是悲傷，在這歲月靜好的俗常中，旺福的音樂都在這裡陪伴著你，歡迎入籍旺福里！,zeczec",10 天,2022/04/08 12:00 – 2022/08/31 23:59
【葡保健 | 海葡萄健力晶露 】營養超越滴雞精，革命性的營養補品，來自深海的精華；滋補青春喚回自身舒適的狀態,好禾Howherb,343900,750,https://www.zeczec.com/projects/GC-enhancer,"教授級醫藥研究專家合作提案，一日一包提供關鍵營養補充：#黃金比例必需胺基酸、Omega-3、海藻多醣／#高濃度、高吸收發酵型玻尿酸／#素食可食、低鈉更健康／#100%水果原汁調味、無腥味好入口／...,zeczec",10 天,2022/07/19 12:00 – 2022/09/01 12:00
Fefe☁️夢享鍋｜天然陶瓷不沾鐵鍋，台灣製造30年製鍋工藝，實現天然無毒x料理不沾的夢想,羊角購物,277050,1680,https://www.zeczec.com/projects/Fefe-POT,"一組六件式夢幻組合，集合中式炒菜用深煎鍋、西式平底鍋、不沾鍋、安心無毒塗層、導熱快速，省油少油煙，各式爐具都適用，美味健康料理隨時輕鬆上桌！,zeczec",19 天,2022/07/26 10:30 – 2022/09/09 23:59
「穿與引」一部走入泰雅的短篇詩集 | 馥森阪治體驗式晚餐 Fun Dining,馥森 阪治Trio,26720,3360,https://www.zeczec.com/projects/fun-dining,"以演員和故事結合晚餐餐點出菜，在時間的推進中，享用一段特別的體驗式晚餐。,zeczec",34 天,2022/08/12 09:00 – 2022/09/25 17:00
余凱揚首張個人專輯《梁山伯分手祝英台》募資計劃,怡佳娛樂經紀股份有限公司,86103,299,https://www.zeczec.com/projects/KaiYang0124,"一位很不一樣的新人，一個新時代的年輕範本⋯⋯余凱揚,zeczec",50 天,2022/08/15 20:00 – 2022/10/10 23:59
【絲路未央】創新跨界舞劇｜前世今生．愛不停歇 全台巡迴,飛天舞集,177957,150,https://www.zeczec.com/projects/silkroadneverends,"飛天舞集創團10週年創新跨界舞劇巡迴演出，舞蹈．戲劇．光雕．西塔琴．扯鈴，攜手穿越千年絲路，呈現愛與覺醒的藝術饗宴,zeczec",33 天,2022/08/04 19:00 – 2022/09/23 23:59
《詭鎮懸案》懸疑推理桌遊┃令人窒息的恐怖體驗，邊玩邊害怕，但又讓你非玩不可！,狗吠火車娛樂設計,1232503,1440,https://www.zeczec.com/projects/MythosTales,"全球百萬熱銷「克蘇魯神話」文字推理桌上遊戲，繁中版即將推出。回到1920年代的陰森小鎮，調查源自古老邪惡的駭人真相。,zeczec",10 天,2022/06/28 20:00 – 2022/08/31 23:59
【如記食品 中秋烤肉禮盒｜純天然食材、可即食、可送禮の健康禮盒】,Kisaraki Hsu,74870,850,https://www.zeczec.com/projects/ruji-food01,"如記中秋禮盒即將開放預購 （讓你能烤肉，送禮，無負擔的吃！喝！玩！） 參與募資還可以得到這份中秋禮盒的大優惠價喔！ ​ 如記食品成立於1982年，2004年開始與7-11統一合作，研發並...,zeczec",45 天,2022/08/19 12:00 – 2022/10/05 23:59
【蕭紫菡舞蹈劇場】—— 《罪愆》(OFFENSE)，前進西班牙MASDANZA編舞大賽 募資計劃！,蕭紫菡,199711,600,https://www.zeczec.com/projects/OFFENSE---MASDANZA,"作品《罪愆》(OFFENSE)入圍歐洲最佳舞蹈節——西班牙MASDANZA編舞大賽，欲募足機票及相關費用前往，盼獲各界支持。,zeczec",56 天,2022/08/11 12:00 – 2022/10/16 23:59
《神塔羅》｜第一套以台灣信仰為主題的MIT塔羅牌,GMT+8,369300,1300,https://www.zeczec.com/projects/spirittarot_taiwan,"▪️榮獲 2022 嘖嘖提案大賽出版組佳選（第四名）▪️以佛 / 道教與原住民自然信仰為軸，結合西方塔羅， 讓你使用的同時，彷彿獲得雙倍的指引與力量。,zeczec",56 天,2022/08/18 20:00 – 2022/10/16 23:59
能燒水的隨身杯｜顏值高、加熱快、易清潔，出門在外安心飲水,Infinity-Pure,115720,1580,https://www.zeczec.com/projects/infinity-pure-FerdY,"不管你是在辦公室、宿舍、出差或是旅行，不用再擔心煮水設備的衛生問題，三點一刻來杯熱飲，隨時隨地溫暖你心,zeczec",10 天,2022/06/22 12:00 – 2022/08/31 23:59
Pure寵物理毛梳 | 打造互動，寵物人的生活美學的寵物除毛工具,WOOHOO PET,98560,1480,https://www.zeczec.com/projects/pure-rake,"WOOHOO | Pure寵物理毛梳，將互動的本質用更棒的方式來詮釋於此;透過與牠們撫摸接觸與商品美學，創造前所未有的寵物互動。,zeczec",19 天,2022/07/10 20:00 – 2022/09/10 20:00
【練愛士－人生自救戰鬥卡】你的戰力訓練師｜融合自律生活、挑戰盲盒與自我檢測的心靈牌卡,小瑜星座,1062612,978,https://www.zeczec.com/projects/love-warrior,"透過設定目標、抽牌解憂、挑戰修煉、完成目標等步驟，讓練愛士找回自信與勇氣，拿回戰鬥本能，不需要額外解牌書，一秒上手即可解惑，50張金句卡+1張命定角色卡及1張修煉說明卡等著你來探索,zeczec",30 天,2022/07/20 12:00 – 2022/09/20 23:59
🔥限量優惠倒數🔥 FIBRE FACE 3D結構光人臉辨識｜琺博電子鎖！抗菌抗病毒防火防水！銀離子(Ag+)塗層，阻斷傳播鏈！,琺博門鎖FIBREKEY,44200,25500,https://www.zeczec.com/projects/fibre-face,"FB92築光為3D結構光電子鎖，透過16000點3D結構光技術，先進的位移響應，極速辨識秒開門，讓你走到門口，就已解鎖。,zeczec",40 天,2022/08/08 10:30 – 2022/10/01 00:00
【WOOD小小兵｜來自台灣的檜木精靈】最香的檜木公仔！檜木與精油的搭配，公仔也能是擴香木，給你森林的自然清香,木頭方程式,330463,770,https://www.zeczec.com/projects/wood-robot,"台灣檜木與金屬零件創造的工業風DIY公仔，與檜木精油搭配，公仔也能是擴香木，給你森林的自然清香,zeczec",40 天,2022/08/10 20:00 – 2022/09/30 23:59
《愛洗手自動給皂機》募資預購計畫｜終身保固・當您一輩子的依靠｜金馬影后陳淑芳代言｜個人衛生保護・抗疫居家必備｜長效免用電池｜洗手液台灣ＧＭＰ大廠製造,杰強國際有限公司,68850,675,https://www.zeczec.com/projects/ai-xi-shou,"愛洗手自動給皂機，為杰強國際有限公司全新推出的洗手機旗艦機種。這兩年因為疫情的發生，大家開始更注重在個人的衛生習慣，因此創辦人想推出一款提供終身免費保固的自動給皂機，提供給大眾最完善的售後服務，...,zeczec",40 天,2022/08/03 12:00 – 2022/09/30 23:59
【一張讓番茄重生的面膜】產地植送，海島系氧顏 / 小紅牛牛番茄植萃保濕面膜,小紅牛番茄,111560,750,https://www.zeczec.com/projects/tomatostord,"深耕在地數十年的植農團隊，從台灣產地出發，萃取台灣農民契作牛番茄、與積雪草等豐富植萃的氧顏精華，以台灣風土的在地能量，量身研發最適合台灣人肌膚的保養聖品，在地採植、在地製造，是我們的島嶼永續保養美學。,zeczec",39 天,2022/08/15 20:00 – 2022/09/29 23:59
▋幸福的好滋味 ▋ 炎炎夏日消暑良伴 ｜療癒系義式冰淇淋,幸福販賣所,181020,249,https://www.zeczec.com/projects/happinessshopgelato,"用味覺來收藏美好的風土記憶，挑選彰化及台灣本土的時令水果、農作物，透過義式手作冰淇淋認識季節與各地的人文脈絡，好的食材激發我們對土地的敬意，感謝農民辛勤耕作帶給我們豐盛的物產。,zeczec",40 天,2022/07/27 12:00 – 2022/09/30 23:59
常陸風月堂【萬羊羹】：日本最頂級和菓子首度登台！嚴選茨城縣極品栗子，職人傾注祖傳 70 年技術製成,常陸風月堂,470348,3499,https://www.zeczec.com/projects/manyokan,"茨城縣知名和菓子老店『常陸風月堂』選用頂尖『飯沼栗』及北海道十勝紅豆，以累積逾 70 載的技術製作出業界史無前例的絕品『萬羊羹』。,zeczec",30 天,2022/08/03 20:00 – 2022/09/20 23:59
【紙想典藏 · 楊奉琛】數字疊疊樂｜結合拼圖與積木玩法，讓藝術可以這麼好玩~,YUYU ART X 數字雕像,155160,1580,https://www.zeczec.com/projects/yuyu-yang-museum,"我們深信每件雕塑都有個故事，值得親手品味。台灣原創，結合拼圖與積木的玩法，帶你輕鬆拼出光雕大師的作品，讓家變成美術館～,zeczec",49 天,2022/08/09 12:00 – 2022/10/09 23:59
日本Amvel傘最新力作！VERYKAL 8｜超進化羽量自動傘，市面上最輕8骨自動傘！安全防反彈、結構大升級，一把好傘一次到位！,Single Step,259300,1280,https://www.zeczec.com/projects/amvel-verykal8,"不要再將就地買傘了，不如一隻好傘陪你度過日常。超輕量230g之外，雨傘結構全面升級：抗風、防曬、速乾一次滿足！,zeczec",40 天,2022/08/17 12:00 – 2022/09/30 23:59
Cool Smile 乾式行動水冷扇 ｜強力涼風有感直吹，乾爽不濕悶！,ecostar Taiwan,294977,2550,https://www.zeczec.com/projects/cool-smile,"打破你對水冷扇的既定印象！獲取台灣專利技術認證，無濾網的水冷扇也可以清涼有感，長久使用無需擔心高額電費！,zeczec",45 天,2022/08/17 20:00 – 2022/10/06 02:00
【東龍嚴選】享淨淨 | 冰溫熱逆滲透淨飲機，六段智能溫控 ‧ 生水過濾 ‧ 自動生成富氫水,東龍家電,334440,13800,https://www.zeczec.com/projects/TE-521i,"東龍家電嚴選桌上型免安裝過濾淨水器，一鍵出水、3秒瞬熱，同時享有六段智能溫控及富氫水功能，無須拉線安裝，即插即用空間自由。,zeczec",71 天,2022/08/09 20:00 – 2022/10/31 23:59
香風淨涼晴雨傘｜涼風Ｘ香氛Ｘ遮陽｜有效降溫9度，在悶熱炎夏為你創造清涼天堂！,美而耐(MEI&NAI),193551,2200,https://www.zeczec.com/projects/MEIandNAI-fragrant-fresh-cool,"為悶熱天氣研發，結合空氣清淨、涼爽風口、持久香氛、遮陽遮雨，所有困擾一次解決，優雅、舒適一手帶著走，美而耐陪你度過每個晴雨天！,zeczec",10 天,2022/06/15 21:00 – 2022/08/31 23:59
最後的領地｜顛覆你想像，史上第一款動態情境桌遊,未來島嶼工作室,55972,1999,https://www.zeczec.com/projects/IslandGone-futureislandstudio,"最後的領地是一款直接將「海平面上升」擺在你面前的桌遊，透過從桌面長出來的冰川世界讓你沈浸式地感受全球暖化的世界。在歡樂的冰與水中學習，讓孩子自發探索環境議題，培養良好的生活習慣。,zeczec",48 天,2022/08/08 21:00 – 2022/10/08 23:59
