peripower 香氛小栽 | 讓香氛成為你的專屬植栽,COMART,6822,305,https://www.zeczec.com//projects/peripower,"最自由愜意的香氛花片,zeczec",33 天,2022/05/16 20:00 – 2022/07/01 23:59
【日本島產業SHIMA SANGYO｜廚餘除臭乾燥機】溫風烘乾廚餘、活性碳設計有效除臭，美型無刀片好清洗!,Suntrail,544410,9990,https://www.zeczec.com//projects/shima-sangyo,"日本廚餘機領導品牌｜溫風烘乾乾燥廚餘、活性碳除臭、運轉超靜音、免安裝插電即可用，無刀片更好洗的廚餘機。美型小巧榮獲多項國際設計大賞。 ,zeczec", 38 小時,2022/04/08 09:00 – 2022/05/31 23:59
日本專利製造┃雙面立體突起刺激穴道的腳底按摩襪，讓您只要走路就可以促進身體血液循環，跟畏寒說掰掰！,Fabridge,202400,5000,https://www.zeczec.com//projects/Toe-Socks,"襪子外側印有足部穴位圖！內側多達600多個立體突起墊刺激整個腳底！每天穿每天都能舒適的透過腳底刺激來釋放全身的壓力～,zeczec", 38 小時,2022/04/06 12:00 – 2022/05/31 23:59
|好|事|百|靈| eLIGHTS。百靈菇。原生自高海拔地區，初次在台灣栽培量產成功的珍稀菌種,銥光農業,13146,550,https://www.zeczec.com//projects/elights2203,"海洋香氣般的獨特鮮味・脆實Q彈口感・吃過一次絕對印象深刻的主角級食材,zeczec",17 天,2022/04/15 12:00 – 2022/06/15 23:59
MiniDryer多功能烘乾器｜30分鐘將衣服鞋子快速烘乾、70ºC熱風循環、UVA紫外線抑菌,MOFIITECH,24440,1880,https://www.zeczec.com//projects/minidryer,"居家辦公必備神器，濕掉衣物鞋子快速烘乾，不要再用吹風機了！讓你省時省力更輕鬆。一次可烘3-5件衣服，外套、內衣、襪子、鞋子都可以，最快30分鐘給你乾爽舒適的生活。,zeczec",32 天,2022/05/20 09:00 – 2022/06/30 23:59
 限量 ▎Mr.Banboo手感竹隨身瓶 ▎生命花樹 ▪ 誕生石_宇宙正能量 ▎熊厚工ㄟ保溫瓶,Mr.Banboo台灣手工眼鏡,5164,1088,https://www.zeczec.com//projects/Mr-Banboo168,"▎傳說: 生命之花是 宇宙的起源 ▎生命之樹是 神話的符號 ▎誕生石 又稱陰陽生日石 ▎""訂製顏色 搭配 專屬自己的誕生石"",zeczec",32 天,2022/05/23 20:00 – 2022/06/30 23:59
Beckmann ｜挪威護脊背包 ：STREET GO 上班出遊都能背，防潑水、高機能、還很時髦！,Beckmann Taiwan,140330,2985,https://www.zeczec.com//projects/beckmann-2022-street-go,"為護脊而生的背包：Beckmann 挪威護脊包，由75年製包經驗的團隊設計打造，簡單俐落的外型，帶給使用者最輕便好背的體驗！,zeczec",22 天,2022/05/20 11:55 – 2022/06/20 23:59
獨家首創｜聲波極限衝鋒襪｜360°環狀防護✕太空氣墊吸震✕極乾爽技術。進擊全方位運動 別讓世界改變你 躍出雙腳的衝勁！,藍盾騎士 Lendan Knight,195175,1000,https://www.zeczec.com//projects/ldknight123,"駕馭所有運動的聲波極限衝鋒襪，五項登峰制霸功能，最強抗震舒緩、乾爽舒適、耐磨耐操等職業級感受，讓您運動時衝鋒前線，足下安心無『味』！,zeczec",28 天,2022/05/05 20:00 – 2022/06/26 23:59
IDO 炫風減壓真空鍋｜加熱即自動旋轉，均勻攪拌解放雙手！,I DO COMPANY TAIWAN,67900,1750,https://www.zeczec.com//projects/idocompany,"高溫燒製抗菌耐酸鹼的珐瑯塗層，搭配高導熱金屬，有效利用能源。減壓真空設計噪音少，不必像傳統壓力鍋用得緊張兮兮，一指撥動氣閥即可輕鬆洩壓！鍋蓋配件還皆可拆洗，不再擔心藏污納垢！,zeczec",15 天,2022/05/24 20:00 – 2022/06/13 23:59
韓國 HYUNDAI 捲捲地板｜輕輕一滾，DIY居家改造超easy！吸震隔音、軟底設計，寵物嬰兒都安心！,韓國 Hyundai 現代科技家居,1093540,2280,https://www.zeczec.com//projects/hyundai-rolling-floor,"韓國 HYUNDAI 最新「捲捲地板」，不僅擁有舒適腳感，更能吸震隔音，九大功能輕鬆幫您解決家裡傳統地板的問題，最重要的是：自己鋪5坪地板只要1小時，租屋族也能輕鬆上手！,zeczec",20 天,2022/05/05 12:00 – 2022/06/19 02:00
AIR智能口罩風扇空氣清淨機 解放呼吸革命 空氣對流效應 徹底解決口罩悶濕臭 淨化空氣 預防空污、粉塵、動物毛屑吸入 暢快呼吸 擺脫炎炎夏日 不再脫妝 涼感親膚3D立體口罩支架 增加涼感新鮮空氣 提升活力,Huapeng Era Taiwan,43601,1690,https://www.zeczec.com//projects/air-mask-fan,"44克輕量輕巧，和口罩融為一體，攜帶方便，時尚百搭，上班運動無負擔，有效防止細菌、霧霾吸入體內，外出安全放心，適用任何款式的口罩，二氧化碳隨獨特散熱風道迅速排出， 防止口罩內累積過多廢氣，對眼鏡...,zeczec",5 天,2022/04/28 12:00 – 2022/06/04 02:00
【史上最低價！65W GaN氮化鎵改版回饋支持者】強大PPS快充技術！支援PD3.0、QC4.0＋、QC3.0，工作/旅行/居家必備,POLYBATT,64035,599,https://www.zeczec.com//projects/POLYBATT-65WGaN,"體積小大功率，支援筆記型電腦、平板及智慧型手機快速充電！一顆三端口，同時滿足多設備充電需求！,zeczec",49 天,2022/05/18 20:00 – 2022/07/17 23:59
【老菸樓修復計畫】用檸檬和咖啡延續菸樓的香氣｜老菸樓檸檬咖啡浸泡包,翰翔實業有限公司,3600,900,https://www.zeczec.com//projects/lemoncoffee,"有一次我們吃著剛烘好的檸檬乾，一邊喝著鍾阿姨沖泡的咖啡，意外發現檸檬乾和咖啡在嘴裹竟然產生驚艷的回甘！那絕不是新鮮檸檬可以達到的風味。為什麼不把檸檬乾和咖啡豆打在一起呢？,zeczec",32 天,2022/05/25 10:00 – 2022/06/30 23:59
云威優品省電罩｜節省冷氣電費+環境抑菌新概念｜方便簡潔，不需要外加電源的物理環保產品, 云威優品,145482,1490,https://www.zeczec.com//projects/win-way-excellent,"輕鬆安裝云威優品省電罩在冷氣機出風口，冷氣通過特殊網狀結構材料，達到節省冷氣電費並可在冷氣空間內抑菌的新產品。,zeczec",17 天,2022/04/18 11:00 – 2022/06/15 23:59
wesmile 為您呈上最高品質的『 PARIS LUXURY 巴黎奢華系列 美顏超音波AI智能電動牙刷洗臉機 』，一機在手，滿足您口腔與臉部清潔所有需求。,躍杰股份有限公司,113750,3290,https://www.zeczec.com//projects/wesmile-paris-luxury,"wesmile 刷牙 洗臉 一機搞定！最高品質的電動牙刷洗臉機！,zeczec",22 天,2022/05/06 00:00 – 2022/06/20 23:59
Zorloo Zophia 有線.無線兩用耳機｜方便、HiRes + MQA 一次擁有,鴻絡國際有限公司,42830,4500,https://www.zeczec.com//projects/zorloo-zophia,"選擇「有線高清音質」或「無線方便自在」相信是許多發燒友的困擾，世界首款支援 HiRes 和 MQA 的耳機並配備無線功能誕生。有線.無線｜由你.決定。,zeczec",17 天,2022/05/13 11:00 – 2022/06/15 23:59
蟲宇宙 — 專業昆蟲迷系列T恤,bugverse01,24800,3360,https://www.zeczec.com//projects/bugverse01,"由設計師原創的昆蟲圖案，專業昆蟲迷就能辨識的各種迷人的物種和特性，非飽和色系重磅精梳棉T恤。,zeczec",27 天,2022/05/06 20:00 – 2022/06/25 23:59
超級食物纖萃飲 | 新纖美學 • 原生源起 | 高效萃取技術 #TIAC4 TECH™ 完整保留羽衣甘藍營養,原生源起,175131,1650,https://www.zeczec.com//projects/YUANSEN_YUANCHI,"你的送禮最佳選擇。每一口都是頂級纖維，真實蔬菜打造的質感生活！ 獨創非水溶性膳食纖維保健飲品，由專業醫學團隊研發，用最天然的食物，給你最純淨的美味。,zeczec",32 天,2022/05/01 12:00 – 2022/06/30 23:59
＊元氣小資雞湯組＊防疫自己來，用料理拿回健康主導權＊將客人視為家人的料理職人,雞鳴而起crowing,28237,1349,https://www.zeczec.com//projects/fang-yi-zi-ji-lai,"『我堅持現點現料理，就跟堅持食材親挑細選一樣！』 我是雞鳴而起的掌勺人，嚴選上等食材與黑羽土雞，厚工細熬慢燉，絕不減料速成。與疫情共處的現在，更希望以香濃繞喉的美味，用食療代替醫療，防疫自己來。,zeczec", 38 小時,2022/05/05 12:00 – 2022/05/31 23:59
世新大學廣電系｜第28屆畢業製作｜Potato馬鈴薯小弟 「我不願離開」 專輯募資計畫！,Potato馬鈴薯小弟,15000,440,https://www.zeczec.com//projects/Potato,"哈囉大家好～我是來自世新大學廣電系大四的Potato馬鈴薯小弟 即將在5月中發行實體專輯 希望大家可以多多支持 讓我們的專輯可以大紅大紫～🙏🏼,zeczec",5 天,2022/05/04 20:00 – 2022/06/03 23:59
MagFlött 磁吸立架 | 一秒讓你的 iPad 「飄」起來，你的 iPad 就是 iMac！,Magflott Taiwan,593385,2890,https://www.zeczec.com//projects/magflott,"專為 iPad Pro & iPad Air 而生的簡約支架，全金屬切割、360° 旋轉與 180° 翻轉，讓手中的 iPad 更能成為全方位生產工具，與肩頸痠痛說 bye bye！,zeczec",27 天,2022/05/12 11:15 – 2022/06/25 23:59
繫上輕盈 零著感 無金屬帶頭 顛覆您對皮帶的想像,EDJO皮革製作所,2648,1260,https://www.zeczec.com//projects/EDJO-leather,"原創專利設計 - 無金屬扣皮帶 五金帶頭的笨重 讓我們為您解鎖 ﻿羽量級的舒適 我們與您共同成就,zeczec",32 天,2022/05/11 11:00 – 2022/06/30 23:59
［政雄不二-機能型冰淇淋］全國首創MIT。嘴破喉嚨痛，吃不了又嚥不下。來一杯立即為你的營養補充開外掛。,政雄不二,1600,1600,https://www.zeczec.com//projects/funtional-ice-cream,"/產前及術後之營養補充/流質食物或無法正常進食時/嘴破、喉嚨痛不敢進食或沒有食慾時/一般兒童 青少年 成人老年之營養補充。是最適合國人一般居家旅遊常備 最大心的好夥伴。,zeczec",26 天,2022/05/16 00:00 – 2022/06/24 23:59
小椿日和市集 ｜ 與創作面對面，療癒的體驗式市集。,小椿日和市集,10100,500,https://www.zeczec.com//projects/tsubaki-chun,"想接觸手作或文創，課程選擇無須煩惱，用逛市集的心情，隨興選擇令自己感到療癒的體驗。,zeczec",2 天,2022/04/08 15:00 – 2022/06/01 12:00
Plus+滴魚湯(珍珠龍膽石斑精粹)限量搶鮮開賣　全台首波！,有鮽鮮物,4050,13500,https://www.zeczec.com//projects/bonanzafreshplus,"從海洋到餐桌，結合科技做出的珍珠龍膽石斑精粹，全魚慢火熬煮萃取，因為在乎您的營養，Plus+滴魚湯想給您更多plus+營養。,zeczec",47 天,2022/05/14 09:00 – 2022/07/15 23:59
【 SHIH LEI 時光自動真空寶｜儲食新概念空間】8L真空負壓保鮮大容量，雙層結構超好裝，一旋鈕典藏最初美好風味！,SHIH LEI世磊實業,39800,2900,https://www.zeczec.com//projects/SHIHLEI,"新鮮IN！瓶罐OUT！真空負壓延長保鮮、簡單易用蓄電免配件、使用空間不受限、智慧提醒、美型時尚，封存霎那、重現最初只要瞬間。,zeczec",21 天,2022/04/20 12:00 – 2022/06/20 02:00
神奇橡木桶 ▏讓您變身品酒界的魔法師,以諾國際貿易有限公司,0,100000,https://www.zeczec.com//projects/Magic-Oak-Barrel,"不同凡嚮的時光之旅、你給它2分鍾、它給你30年,zeczec",37 天,2022/05/05 18:00 – 2022/07/05 23:59
皮拉提斯體塑圈 Pilates Ring—美體健身好夥伴,takue,1068,369,https://www.zeczec.com//projects/pilates-ring,"全身塑形，重塑身材曲線，可有效提升訓練度與體態正確度,zeczec",10 天,2022/04/20 12:00 – 2022/06/08 23:59
UND 能量咖啡｜全台第一無糖低卡高蛋白，蘊含能量的咖啡界超跑,澄蔚創新有限公司,9450,589,https://www.zeczec.com//projects/undcoffee,"還在喝高糖高脂的罐裝咖啡？想健身美體同時又想享受咖啡的美味？全台首創無糖低卡富含蛋白質與MCT的能量咖啡，飲用後快速轉成能量，提神醒腦又兼具維持體態！,zeczec",44 天,2022/05/12 00:00 – 2022/07/12 23:59
GoDrip – 第一款可拆解的全尺寸精品咖啡濾杯,Alon Chen,6880,880,https://www.zeczec.com//projects/godrip,"極簡x便攜x專業x衛生。 愛咖啡的你，不會只有一個濾杯，這是一個你不可或缺的濾杯！ 精品咖啡愛好者的戶外完美解答，完美的濾杯也可以不佔空間。台灣設計製造全不鏽鋼材質，確保安全衛生。收納厚度僅9m...,zeczec",21 天,2022/04/20 11:00 – 2022/06/19 23:59
韓國Paseco窗型冷氣｜節能、環保、簡易DIY安裝拆卸，抵制炎夏，有感降溫,普珹有限公司,99950,19990,https://www.zeczec.com//projects/paseco-tw,"韓國Paseco窗型冷氣開發、設計、生產均 100% 韓國製造產品，主打節能、環保、好安裝、好拆卸，低噪音、不占空間，適合非永久居住區(如租屋者)來使用。,zeczec",22 天,2022/05/03 12:00 – 2022/06/21 02:00
Helium 礦機專用感測器 | 適用各廠牌礦機，打造智慧方便的家用物聯網應用,EZcomm,0,5880,https://www.zeczec.com//projects/merryiot-helium-smart-sensor,"輕鬆透過Helium架設的LoRa網路，快速連接簡單方便安裝的感測器，打造全新智慧家庭及安全,zeczec",32 天,2022/05/23 12:00 – 2022/06/30 23:59
綠禾SunnyGrasses(天然蜂蠟牙線紙盒)原取自天然ㄟ蜂蠟牙線，清新天天好心情!,Dannii Lo,1277,289,https://www.zeczec.com//projects/sunnygrasses,"綠禾SunnyGrasses/提供紙盒裝牙線捲替換取代傳統牙線塑膠盒,可重複裝填減少丟棄,zeczec",22 天,2022/05/10 20:00 – 2022/06/20 23:59
【哈味鮮】鮮食凍乾主食餐-天然、嗜口、健康、有愛,哈中寶科技創生事業,2040,590,https://www.zeczec.com//projects/hammy,"超越罐頭的存在！將原肉塊脫水後，鎖住食物鮮美並保留營養，每餐可添加60~80g水分，超越罐頭水量，原型天然最健康！,zeczec",32 天,2022/05/15 21:00 – 2022/06/30 23:59
【Radiance | 用專業的技術，打造出高CP值的燈具】，Luna一手掌握、亮彩聚焦，提供給您燈光饗宴,Radiance,0,7200,https://www.zeczec.com//projects/radiance-cp-luna,"【Radiance | 用專業的技術，打造出高CP值的燈具】，Luna一手掌握、亮彩聚焦，提供給您燈光饗宴,zeczec",17 天,2022/05/05 12:00 – 2022/06/15 23:59
樂屋裡우리 ｜歐爸正韓魚板年糕 X 台韓混血泡菜｜不用出國也能品嚐最道地韓國味！,樂屋裡우리,9100,450,https://www.zeczec.com//projects/TheWoori-korea,"歐爸為愛飄洋過海成了台灣女婿，初次品嚐台灣農產品就決定要與韓式結合，堅持正統韓式風味，年糕、魚板等食材，甚至所有調味原料都來自韓國原裝進口！！,zeczec",33 天,2022/05/13 12:00 – 2022/07/01 23:59
威旺WeWant 寵物清潔組｜專利酵素配方｜犬貓耳朵、淚痕問題一次搞定,威旺WeWant-寵物營養保健專家,679,1099,https://www.zeczec.com//projects/wewant_cleaning_supplies,"您家的毛孩有定期清潔耳周嗎？眼周常常出現淚痕嗎？試試威旺清潔新法寶，輕鬆解決耳周清潔、淚痕問題。,zeczec",32 天,2022/05/20 12:00 – 2022/07/01 02:00
