𝘿𝙢𝙤 義式『雙』膠囊機｜美式/義式/Nespresso & Dolce Gusto 都可以沖！,OSNER Taiwan,3615550,5880,https://www.zeczec.com/projects/dmo-coffee,"連續 5 年榮獲韓國 Brand Awards 的客戶滿意金獎，嗨翻韓國的 D-mo 已熱銷逾 100,000，深受廣大韓友喜愛！,zeczec",22 天,2022/06/29 11:00 – 2022/08/15 23:59
齁齁睏 | 首創日本涼感黑科技，另一面親膚的冬夏兩用墊，在酷夏為孩童打造頂級涼爽的兒童隨身床組,woopo fabrics,1009281,3880,https://www.zeczec.com/projects/SweetDreams,"獨家應用日本涼感技術，搭配恆溫石墨烯四季被，專為台灣嬰仔開發，最全面的貼心設計，讓孩童不管到哪都能有舒適的睡眠。,zeczec",22 天,2022/06/01 11:00 – 2022/08/15 23:59
【Innfact | GaN好快！ 模組延長線】全球首創，配置隨心所欲的模組化設計！,innfact,1676804,2480,https://www.zeczec.com/projects/krait,"全球首創，能隨心所欲拆裝、依需求改變配置的延長線！而且，不用變壓器也能直接充筆電！ 它能辦到的，絕對比你想像的多更多！,zeczec",17 天,2022/06/29 11:00 – 2022/08/10 23:59
The Chill Tumbler 雪峰杯｜一款典雅山峰造形的冰鎮醒酒威士忌杯,ZENLET 禪與徠特,239560,2880,https://www.zeczec.com/projects/the-chill-tumbler,"以手工吹製玻璃結合不鏽鋼保冰盤，有著典雅山峰造形的醒酒冰鎮杯。讓你簡易３步驟享用風味最純淨、香氣更飽滿，且每一口都沁涼的冰鎮美酒。,zeczec",39 天,2022/07/19 12:00 – 2022/09/02 02:00
【共君行到】2022台南彩虹遊行,台南彩虹遊行,17248,200,https://www.zeczec.com/projects/tainanrainbowpride2022,"期待在光譜上有著不同標籤的我們，都能以自己舒適的樣子活著。十二月與你並肩而行，在彩虹繚繞的歡騰裡為遊行拉開序幕。,zeczec",42 天,2022/07/07 12:00 – 2022/09/04 23:59
第 20 屆臺灣同志遊行 - 「無．限．性」集資計畫,社團法人臺灣彩虹公民行動協會,710584,300,https://www.zeczec.com/projects/taiwanlgbtpride20,"臺灣同志遊行20歲了！除了每年10月底的盛大遊行外，將規劃系列活動邀請大家參與，目標讓更多人感受平權運動的推進，也獻給20年來為臺灣同志運動走上街頭的每個人。感謝有你們，讓改變成真。,zeczec",7 天,2022/06/10 11:00 – 2022/07/31 23:59
【葡保健 | 海葡萄健力晶露 】營養超越滴雞精，革命性的營養補品，來自深海的精華；滋補青春喚回自身舒適的狀態,好禾Howherb,247950,750,https://www.zeczec.com/projects/GC-enhancer,"教授級醫藥研究專家合作提案，一日一包提供關鍵營養補充：#黃金比例必需胺基酸、Omega-3、海藻多醣／#高濃度、高吸收發酵型玻尿酸／#素食可食、低鈉更健康／#100%水果原汁調味、無腥味好入口／...,zeczec",38 天,2022/07/19 12:00 – 2022/09/01 12:00
Island隨身包，自備容器輕盈打包！出發一趟友善環境之旅｜透明島永續旅行計畫,Double Plus Good,1144550,1280,https://www.zeczec.com/projects/crystal_island,"透明島計畫帶領你用透明的眼睛，踏出一趟善待土地的永續旅行。與環境組織咖希部灣合作，在今夏蘭嶼開啟一連串環境推廣行動，讓你玩得開心，同時友善島嶼環境。,zeczec",17 天,2022/04/25 21:00 – 2022/08/10 23:59
Niche 城市旅人後座包 🏍 出發吧！盡騎探索，最穩固、安全的機車後座包。,NICHE樂奇,601260,4150,https://www.zeczec.com/projects/nichenoblerider,"擺脫機車族麻煩的帽奴枷鎖，給你更大容量的後座包，安全防盜、疾速穩固、大容量堆疊，隨心奔馳濱海及山路，享受自由不羈的旅程,zeczec",23 天,2022/07/05 21:00 – 2022/08/17 02:00
樂待STAY 桃園水岸店 on Line 募資企劃-我們讓孩子樂呆 父母樂待,STAY 樂待,967474,6840,https://www.zeczec.com/projects/STAY2,"Stay台北健康店快滿四歲了，感謝這四年陪我們走過一切的你與妳。現在，正式發出Stay2的邀請函，給所有的父母，一起到桃園水岸阜山聚落，與我們迎接她。,zeczec", 17 小時,2022/05/25 10:00 – 2022/07/26 01:59
【 LHiDS｜MagPac 磁吸收納包】自定義你的隨身收納！,Lhids Creative,508922,2499,https://www.zeczec.com/projects/magpac,"榮獲2022紅點設計大獎，延續獨家模組化的收納哲學，可任意拆裝隔板，輕鬆打造專屬隨身收納空間，使用方式不受限！,zeczec",3 天,2022/06/28 12:00 – 2022/07/28 02:00
【練愛士－人生自救戰鬥卡】你的戰力訓練師｜融合自律生活、挑戰盲盒與自我檢測的心靈牌卡,小瑜星座,564408,888,https://www.zeczec.com/projects/love-warrior,"透過設定目標、抽牌解憂、挑戰修煉、完成目標等步驟，讓練愛士找回自信與勇氣，拿回戰鬥本能，不需要額外解牌書，一秒上手即可解惑，50張金句卡+1張命定角色卡及1張修煉說明卡等著你來探索,zeczec",58 天,2022/07/20 12:00 – 2022/09/20 23:59
《星光燦爛Secret Love》遇見她，讓你執著一世的禁忌愛戀,coucougemu,545739,290,https://www.zeczec.com/projects/secret-love,"星空下你遇見了一位美麗動人的女孩，身份的限制讓你們之間的戀情成了枷鎖，你願生生世世只為追求一段刻骨銘心的禁忌之愛嗎?,zeczec", 15 小時,2022/05/20 20:00 – 2022/07/25 23:59
Let's Up Pro! 一起長高桌｜電動升降，站坐皆可，5歲用到出社會！,日商海雅喜,1883580,17800,https://www.zeczec.com/projects/lets-up-pro,"電動升降再升級，陪伴孩子一起長高！日本設計 x 台灣製造，真正給兒童，電動升降53-113cm，站坐皆可，成長、學習一鍵到位。,zeczec",35 天,2022/06/09 11:00 – 2022/08/28 23:59
毒消-鍍膜式超長效驅蟲噴霧 | 百蟲退散！噴一次護七天！今夏最安心長效的驅蟲新選擇,毒打環衛科技,1433227,850,https://www.zeczec.com/projects/duda-clean-spray,"毒打環衛2022創新專利，將精油類驅蟲產品效力一舉延長至七天，俐落一噴輕鬆隨身。不再忍受殺蟲劑產品的難聞與危害，即刻迎向未來的驅蟲趨勢。,zeczec",7 天,2022/05/23 20:00 – 2022/07/31 23:59
 最速面紙盒 ▋TOS 紙巾供應系統 Tissue Offering System ▋ 提昇你內心的辛烷值。,HooBue,901003,2250,https://www.zeczec.com/projects/tos-tissue-offering-system,"首創電子監測面紙殘量，全鋁合金打造，抽吧！提昇心靈馬力，一個動作讓生活細節充滿貼背感。,zeczec",53 天,2022/07/20 21:00 – 2022/09/15 23:59
【 日本南部鐵器工房 - 及富 】向全世界傳達屬於日本南部鐵器茶壺的魅力,及富,27360,5660,https://www.zeczec.com/projects/oitomi,"日本及富專門製造鐵器，並繼承了173年的技術和傳統，甚至融合了每位職人對於該時代的個性設計、功能以及態度，展現鐵器的美學，賦予茶壺古老且獨特的魅力。,zeczec",59 天,2022/07/21 12:00 – 2022/09/21 23:59
【酒世代 壓力救星 FLOAT泥醉撲克】你知我知！深夜傳說的陪酒員終於來了～,FLOAT,476706,129,https://www.zeczec.com/projects/floatwithfloat,"一群沒日沒夜的上班族，於工作時間肩負了巨大的壓力，下班之後只想要去「喝一杯」，但是光喝酒沒有來個划酒拳還是敲敲杯，單喝酒實在太尷尬了！ 　這是一個無醉就有罪的酒世代，窮忙族和月光族越來越多，人們...,zeczec",3 天,2022/06/27 20:00 – 2022/07/27 23:59
0.5 Wallet 雙面感應 零錢短夾｜極薄、極輕、極速感應,HANK MAX STUDIO,24201124,2540,https://www.zeczec.com/projects/wallet05,"雙面感應 × 極限輕薄 × 快收快取－日常使用最暢快的零錢短夾！,zeczec", 39 小時,2022/05/11 11:55 – 2022/07/26 23:59
【 mokibo fusion｜無線鍵盤 】鍵盤就是觸控板！極輕極薄好攜帶，韓國研發製造，行動辦公無極限！,mokibo,4731615,2900,https://www.zeczec.com/projects/mokibo,"鍵盤本身就是觸控板！相容 98% 的平板電腦、手機，多個裝置切換，辦公生活不受限！,zeczec",37 天,2022/05/19 12:00 – 2022/08/31 02:00
【 PHONE SLING BAG & WALLET｜手機單肩錢包 】創新內置錢包的終極智慧手機單肩包！,Ögon Designs,1417768,2999,https://www.zeczec.com/projects/ogondesigns,"OgonDesigns 法國原廠推出手機單肩錢包，這款外觀精美的單肩錢包可快速方便地取用，專為城市打造，但在戶外環境中表現同樣出色，輕便、舒適且實用。,zeczec",9 天,2022/06/28 11:50 – 2022/08/03 00:30
▋人生的咖哩味~門前隱味 ▋每一口都是想家的那一味，更是人生幸福的療癒,門前隱味牛肉麵,3421294,2636,https://www.zeczec.com/projects/wumamii-curry,"我們深信每道料理都有屬於自己的一個故事，而這道咖哩帶點辛辣、有點甜，滋味濃郁、令人一口接一口，就像是門前隱味的文章般讓人欲罷不能。,zeczec",32 天,2022/07/13 15:00 – 2022/08/26 15:30
 Flōt 舒眠浮樂枕 ｜體驗可調式：物理牽引+漂浮舒壓，雙重舒眠享受的超級機能枕,Jolie有點酷,480739,2380,https://www.zeczec.com/projects/trippal-flot,"全面破解惡性循環的失眠魔咒！全球首款~可彈性調整～完美整合「物理微牽引」、「飄浮輕舒壓」、「革新專利材料」與 「全方位人體工學」的精品級舒壓機能枕！,zeczec",32 天,2022/07/12 21:00 – 2022/08/26 02:00
【 arpara AIO 5K｜VR 一體機 】VR 玩樂究極進化，5K Micro-OLED 螢幕無「線」暢快。,arpara TW,1607000,19680,https://www.zeczec.com/projects/arpara-aio-5k-vr,"延續廣受好評的 5K Micro-OLED 螢幕，加上自帶一體機作業系統，官網推出的完美相容VR手柄，暢玩 SteamVR 以及更多遊戲平台內容。帶你ALL IN ONE體驗遊戲觀影最終奧義！,zeczec",17 天,2022/06/21 12:00 – 2022/08/11 02:00
台灣首部芭蕾紀錄片！《舞徑》院線上映集資計畫,舞徑 Ballet in Tandem,97800,100,https://www.zeczec.com/projects/balletintandem,"導演楊偉新耗時 9 年紀錄台灣芭蕾舞者的追夢故事，邀請你一起來支持，讓更多觀眾能在大銀幕上欣賞到屬於台灣的第一部芭蕾紀錄片！,zeczec",38 天,2022/07/13 12:00 – 2022/08/31 23:59
《詭鎮懸案》懸疑推理桌遊┃令人窒息的恐怖體驗，邊玩邊害怕，但又讓你非玩不可！,狗吠火車娛樂設計,1033311,1440,https://www.zeczec.com/projects/MythosTales,"全球百萬熱銷「克蘇魯神話」文字推理桌上遊戲，繁中版即將推出。回到1920年代的陰森小鎮，調查源自古老邪惡的駭人真相。,zeczec",31 天,2022/06/28 20:00 – 2022/08/25 03:59
流浪狂想曲 OMVOS Nomad Cross﹝次世代電動二輪﹞帶你去探險 ! ,OMVOS,639500,55900,https://www.zeczec.com/projects/omvos-nomadcross,"科技復古風潮 ! 全球首發 ""StreetStyle"" 電輔自行車，獨特不羈風格車型，同級中最強動力與最高續航，休閒通勤騎行等於每天運動，專屬於你的健康零碳移動 !,zeczec",38 天,2022/07/18 21:00 – 2022/08/31 23:59
【 Haxson AirFan｜智慧風扇清淨機 】集結 20 項重點功能設計，只為一次性解決您所有的床上生活需求！,Haxson TW,5303921,7980,https://www.zeczec.com/projects/haxson-airfan,"10 段可調式風扇與暖風機設計，降溫消暑、居家保暖皆宜。獨立睡眠區空氣清淨機，UV-C、碳濾網與負離子淨化三合一。 多功能床頭燈與藍牙音響功能，智慧時鐘設計與多種鬧鐘模式選擇。AirFan 品質...,zeczec",3 天,2022/05/17 12:00 – 2022/07/28 02:00
Geyser 全天候防水鞋｜最強 4 in 1！雨鞋＋登山鞋＋運動鞋＋外出休閒鞋，一次擁有,Tropicfeel,1178032,3499,https://www.zeczec.com/projects/geyser,"不只具有 360 度全面防水的專利技術，再生羊毛製成的鞋身帶來透氣的全新體驗，且共有 10 款亮眼外型可選擇，讓你天天都想穿著它出門！,zeczec",29 天,2022/07/19 12:00 – 2022/08/23 02:00
最陽春的修業旅行｜偏鄉小學生，用雙腿「走讀」台灣，旅費自籌計畫！,林穎慧,411951,200,https://www.zeczec.com/projects/hiking_and_study_2022_2023,"全校只有 39 人的偏鄉國小，一位雞婆老師帶著孩子們邁開雙腳，展開 18 天雄心壯志的「走讀」。這群學生多半出自於弱勢家庭，正努力用一步一腳印，拓展自己的視野！,zeczec",37 天,2022/06/28 20:00 – 2022/08/30 23:59
Bopomofo注音自學系列｜用10本圖像式注音繪本 、 74張注音遊戲字卡讓孩子愛上ㄅㄆㄇㄈ,Bopomofo注音自學系列,1514645,2780,https://www.zeczec.com/projects/bopomofo,"用最創新的方式推廣專屬台灣人的注音符號✨讓沒有教學經驗的家長、沒有注音基礎的孩子，也能藉由「親子共讀」快樂自學。,zeczec",3 天,2022/06/08 12:00 – 2022/07/28 02:00
獨家【備份豆腐】哆啦 A 夢設計款｜充電同時自動備份，手機容量救星！,Maktar Inc.,657144,1252,https://www.zeczec.com/projects/maktar,"睡前充電，睡醒已無痛備份完畢，外加輕巧好攜帶，旅行無感隨身帶著走〜這麼方便你／妳還等什麼,zeczec",25 天,2022/07/15 12:00 – 2022/08/18 23:59
【HOFFE 3 Lite 馬卡龍咖啡機】｜免插電，免練習，人人都能輕鬆泡出好咖啡!!,HOFFE Design,115530,1850,https://www.zeczec.com/projects/HOFFEE3-Lite,"台灣設計製造，鶯歌高溫全瓷咖啡機，無塑膠配件，讓您免除塑化劑威脅，輕鬆操作好簡單，真正完美重現專業手沖咖啡的沁香甘甜。,zeczec", 17 小時,2022/05/04 21:00 – 2022/07/26 02:00
大古鑄鐵雙雙鍋｜一鍋雙用大革新，是湯鍋也是平底鍋！天然不沾、無毒耐刮、收納超 Easy！,大古鑄鐵,8498240,7880,https://www.zeczec.com/projects/takuironware-double-castiron-pot,"特殊雙鍋設計，是湯鍋也是平底鍋，拆卸式把手讓烹飪過程不燙手、收納更靈活，蒸煮烤炸煎燉都適用，滿足你對料理的多種想像！,zeczec",11 天,2022/06/23 12:00 – 2022/08/05 02:00
 MATURE 美萃夾心陶瓷爐｜三機合一 • 夾住美味 • 開啟派對,美萃 MATURE,1756960,3680,https://www.zeczec.com/projects/mature,"專為台灣人設計！結合火烤兩吃、電烤盤和熱壓機三種功能，烤盤配件全面使用「安心陶瓷塗層」，搭配「移動式除油煙機」不需再煩惱食安及油煙問題,zeczec",17 天,2022/06/29 21:00 – 2022/08/10 23:59
MECOVER Pro 極限傘｜征服環境、地域、四季，針對台灣人設計，史上最強悍折傘,MECOVER,740217,1999,https://www.zeczec.com/projects/mecover-pro,"緩震耐候、無縫瞬乾、換色百搭、恆久續航 。跨級頂規材質、多國專利認證、超凡製造工藝，徹底解決「傘布破損」無法維修的痛楚，杜絕「傘骨斷裂」重複買傘的浪費。,zeczec",38 天,2022/07/05 21:00 – 2022/08/31 23:59
大疫之中想像《白色的明天》：一套現在與未來並行的漫畫刊物,慢工出版社,40191,749,https://www.zeczec.com/projects/white-future,"站在漫長改變的起點上，世界將走向哪一個明天？ 五篇「紀實漫畫」X 五種「世界就此不同」的起始瞬間，五篇「虛構漫畫」X 五種「世界可能如此」的未來預測,zeczec",38 天,2022/07/19 12:00 – 2022/08/31 23:59
【Cable可移動洞洞板】顛覆你對洞洞板的想像，創造屬於自己的生活！,凱堡家居 ,77254,1588,https://www.zeczec.com/projects/Cable-dong-dong-ban,"省時省力省空間，升級款洞洞板，直立式設計將收納空間向上延伸，讓收納空間被靈活運用，顛覆你對生活的想像！,zeczec",12 天,2022/07/07 12:00 – 2022/08/05 23:59
【 iMicro Q2P｜史上最小偏光顯微鏡頭】,覓奇生活 meekee,153170,1350,https://www.zeczec.com/projects/imicro-q2p,"一窺微觀世界的炫麗色彩 ! 放大800倍 ! 媲美台式偏光顯微鏡,zeczec",37 天,2022/07/19 12:00 – 2022/08/31 02:00
旺福WONFU第十張創作專輯《你好我好大家好》實體募資計畫,旺福愛你,622628,890,https://www.zeczec.com/projects/wonfu,"旺福首張全立體專輯即將誕生！一張好聽好看又好玩的專輯，讓你親手打造屬於自己的旺福里立體場景組！無論是快樂還是悲傷，在這歲月靜好的俗常中，旺福的音樂都在這裡陪伴著你，歡迎入籍旺福里！,zeczec",38 天,2022/04/08 12:00 – 2022/08/31 23:59
【老派點心盒 】老事新意│老派點心的浪漫│老式點心的文藝復興│手作系列×點心×果醬×在地小農,老事在幹嘛,550,1950,https://www.zeczec.com/projects/obgdreaming-dessert,"用記憶中的點心，結合台灣在地食材，改良出健康安心的記憶中味道，讓老滋味吃出新玩意。,zeczec",37 天,2022/07/15 10:00 – 2022/08/30 23:59
【Uone｜6 in 1磁吸支架充電組】多功能自由組裝：日常的最佳夥伴｜專利設計、台灣製造、磁吸行充、手機支架、無線充電,UFAN,173800,550,https://www.zeczec.com/projects/uone-6-in-1,"你是否身邊的手機配件一大堆，卻彼此不相容，出門前還花時間整理配件，勞心又勞神？ Ufan聽到你的心聲了！我們推出了完整手機配件生態！Uone｜6 in 1磁吸支架充電組！,zeczec",27 天,2022/07/20 11:00 – 2022/08/20 23:59
SPUTNIK 機能貓砂盆｜品味Ｘ機能｜以貓行為作設計核心，為貓咪打造最舒適的如廁體驗,SPUTNIK,1305663,1830,https://www.zeczec.com/projects/SPUTNIK-Litter-Box,"以貓行為作為設計核心的寵物貓砂盆，在乎貓咪如廁的衛生及舒適性，首創獨立走道，一體成形的加高設計，貓砂再也不會四處噴濺，並整合清潔貓砂工具，提供專屬收納空間，讓身為貓奴的你，清潔貓砂簡單不費力。,zeczec",18 天,2022/06/28 21:00 – 2022/08/11 23:59
【山藏家】全臺第一款！為登山打造的機能巧克力點心 X 百岳山神收藏卡牌,山藏家,73420,990,https://www.zeczec.com/projects/mountaincollector,"由臺灣在地廠商與營養師團隊聯合打造，添加登山所需的營養素，並結合原創設計，以獨一無二的精美山神重新詮釋臺灣百岳，收藏你的每一座刻骨銘心。,zeczec",11 天,2022/06/28 12:00 – 2022/08/04 23:59
《我們都愛葉樹茵 》重新膠友｜Invisible、DREAM 經典新創 黑膠發行集資！,唯我群體工作室,36700,1300,https://www.zeczec.com/projects/susuyeh,"第一代女性文青唱作人《葉樹茵》，因為《黑名單工作室》進入樂壇，林強、萬芳、陳珊妮、林一峰、安溥、謝震廷...等，都是她的知音，有的音樂人合作過，有些音樂人也翻唱她的作品；2007年葉樹茵決定淡出...,zeczec",52 天,2022/07/15 12:10 – 2022/09/14 23:59
ECLIPSE 隨行濾茶壺｜整組茶具，一手掌握！,初芳宇,2813970,3690,https://www.zeczec.com/projects/eclipse-travel-press,"內建量杯 × 陶瓷純飲 × 真空保溫 × 茶葉舒展 × 萃取控制 × 超好清洗！ 專業又時尚的整組茶具，一手就能掌握！,zeczec",28 天,2022/05/20 12:00 – 2022/08/21 23:59
404Oligo機能性巧克力 [ 世界第一款｜臺灣在地南投產可可X半乳寡糖益生元｜精製糖OUT ],404Oligo,118235,750,https://www.zeczec.com/projects/oligo404,"以支持臺灣可可農的初心，團隊費時近一年，不斷修正開發出來的機能性巧克力，以半乳寡糖加果寡糖獨家比例取代精製糖，並額外添加花青素之王日本黑豆睛華和韓國雙專利LM1004益生菌，挑戰臺灣最健康巧克力。,zeczec",21 天,2022/06/30 21:00 – 2022/08/15 02:00
潔癖刷 ｜畚箕式抗菌馬桶刷，一次解決清潔馬桶的所有困擾，開啟你的潔癖人生,Mieloo.co,1458227,690,https://www.zeczec.com/projects/tidybrush,"超疏水抗菌刷頭，好刷不卡垢，畚箕式防漏刷座，好清不髒手。 讓髒水不亂滴、刷座不發臭，打造浴廁清潔的全新體驗。,zeczec",7 天,2022/05/30 20:00 – 2022/07/31 23:59
戰爭來臨前做好最壞的打算｜黑熊學院 民間防衛訓練計畫,黑熊學院 kuma academy,2345669,1000,https://www.zeczec.com/projects/kuma-acadamy,"台灣比過去20年更接近戰爭邊緣，提升民眾抵抗意志，培養自我保護、守護他人的能力，起造自己的護國神山。,zeczec",18 天,2022/06/28 12:00 – 2022/08/11 23:59
【神奇香氛呼運貓】將會幫你賺錢的可愛貓咪，擺在你的桌上！,神奇香氛呼運貓,319525,3688,https://www.zeczec.com/projects/hooyuncat,"合金鑄造呼運貓 + 168錢幣香氛石 +古法調製呼運招財油，好運財運全都來！,zeczec", 17 小時,2022/06/09 20:00 – 2022/07/26 02:00
 { Yoga Mommy } 25張設計給媽咪們的瑜珈卡,Winny & Manting,266870,880,https://www.zeczec.com/projects/yoga-mommy-25,"一款獻給媽咪們的瑜珈卡，陪伴每個需要舒展放鬆的母親： 撥出片刻時間，透過瑜珈找回屬於自己的空間；也帶妳透過與寶寶的甜蜜互動，建立更深刻的母嬰連結。,zeczec",7 天,2022/06/01 20:00 – 2022/07/31 23:59
暖暖體 ｜ 清新流美，一手帶著鼓舞力量的字體,女子漢設計,392860,2980,https://www.zeczec.com/projects/nuan-nuan-ti,"歷時一年半，字字手寫，筆觸流線，希望為不同階段的你們加油打氣,zeczec",33 天,2022/05/26 12:00 – 2022/08/26 23:59
「轉轉! EZAM魔法褲架」令人怦然心動的衣物收納神器💖 釋放衣櫃200%空間，台灣獨家首賣!,Neo Choice ,291468,395,https://www.zeczec.com/projects/ezam_hanger,"讓收納衣物變得更有趣! 全新體驗的韓國魔法衣架~ 嘖嘖破千人贊助支持，好評第2彈上線了！,zeczec",39 天,2022/07/12 21:00 – 2022/09/01 23:59
台灣・鳥叉餐具家飾系列🐦設計與職人工藝深度碰撞，打造餐具的一百種可能，形塑生活儀式感,WOOD MU 悟得木,192560,2400,https://www.zeczec.com/projects/birdfork,"將「餐具」帶入在地文化，增添生活意境，是Wood Mu 對設計的堅持！木頭的溫潤質感，結合高級蒔繪漆藝、金屬精造，讓現代與傳統工藝融入生活美學,zeczec",43 天,2022/07/13 21:00 – 2022/09/06 02:00
【 Arsenal愛森諾｜Torq Station 精密扭力扳手組 】不再鎖爆座管跟龍頭、螺絲永不滑牙 ！一手解鎖，超輕巧！,愛森諾工具 - Arsenal Tool Inc.,1010340,1690,https://www.zeczec.com/projects/arsenal-torq-station-9e91f486-10cd-4df3-9dab-532a329f75f6,"常常不小心鎖太緊，破壞物件？ 扳手太大不方便攜帶超麻煩?【 Torq Station精密扭力扳手組 】解決你的這些煩惱！輕巧掌心大、一手解鎖， 讓你告別這些擔憂，暢快無阻的到處鎖！,zeczec",24 天,2022/07/05 12:00 – 2022/08/18 02:00
香風淨涼晴雨傘｜涼風Ｘ香氛Ｘ遮陽｜有效降溫9度，在悶熱炎夏為你創造清涼天堂！,美而耐(MEI&NAI),178211,2200,https://www.zeczec.com/projects/MEIandNAI-fragrant-fresh-cool,"為悶熱天氣研發，結合空氣清淨、涼爽風口、持久香氛、遮陽遮雨，所有困擾一次解決，優雅、舒適一手帶著走，美而耐陪你度過每個晴雨天！,zeczec",7 天,2022/06/15 21:00 – 2022/08/01 02:00
Tabula Wide 職人收納夾 2.0｜來自日本的極致收納術！把你的背包變出 90% 空間！,Tabula,458554,1499,https://www.zeczec.com/projects/tabula-wide,"告別凌亂包包！收納＋資料夾＋板夾 All in 1，從 3C 配件到文具小物都幫你系統歸納，極輕薄、一背就走，化身貼心秘書，一片搞定包內秩序！,zeczec",32 天,2022/07/14 12:00 – 2022/08/26 02:00
小南醬 九局下半的棒球人生,胡哲綸,621800,10000,https://www.zeczec.com/projects/xiao-nan-jiang-jiu-ju-xia-ban-de-bang-qiu-ren-sheng,"棒球比賽不到最後一個出局數，只要不放棄都有可以逆轉的機會，請各位協助我完成這次人生的逆轉,zeczec",7 天,2022/06/08 12:00 – 2022/07/31 23:59
Body Goals 高纖營養輕食餐｜滿滿的蛋白質｜理想輕纖生活｜百卡營養十秒上桌,BodyGoals,1787031,480,https://www.zeczec.com/projects/body-goals-highfibersoup,"用1/8杯珍奶的熱量即可吃飽，還有15克蛋白質及豐富的全面營養，輕纖生活從一餐開始。,zeczec",11 天,2022/04/07 12:00 – 2022/08/04 23:59
