SILAMPOS旋轉快鍋｜獨家一轉即開鍋蓋，10分鐘變廚神！,KissDiamond,78300,9900,https://www.zeczec.com//projects/SILAMPOS,"全新一鍋到底【旋轉快鍋】，全鍋採用醫療級不鏽鋼製造，ECO COOK歐盟節能認證，縮短烹調時間，不會料理也能輕鬆上手，使用超安心！,zeczec",26 天,2022/05/31 21:00 – 2022/07/16 00:00
韓國Paseco窗型冷氣｜節能、環保、簡易DIY安裝拆卸，抵制炎夏，有感降溫,普珹有限公司,119940,19990,https://www.zeczec.com//projects/paseco-tw,"韓國Paseco窗型冷氣開發、設計、生產均 100% 韓國製造產品，主打節能、環保、好安裝、好拆卸，低噪音、不占空間，適合非永久居住區(如租屋者)來使用。,zeczec", 17 小時,2022/05/03 12:00 – 2022/06/21 02:00
獨家首創｜聲波極限衝鋒襪｜360°環狀防護✕太空氣墊吸震✕極乾爽技術。進擊全方位運動 別讓世界改變你 躍出雙腳的衝勁！,藍盾騎士 Lendan Knight,209065,1000,https://www.zeczec.com//projects/ldknight123,"駕馭所有運動的聲波極限衝鋒襪，五項登峰制霸功能，最強抗震舒緩、乾爽舒適、耐磨耐操等職業級感受，讓您運動時衝鋒前線，足下安心無『味』！,zeczec",7 天,2022/05/05 20:00 – 2022/06/26 23:59
MagFlött 磁吸立架 | 一秒讓你的 iPad 「飄」起來，你的 iPad 就是 iMac！,Magflott Taiwan,714625,2890,https://www.zeczec.com//projects/magflott,"專為 iPad Pro & iPad Air 而生的簡約支架，全金屬切割、360° 旋轉與 180° 翻轉，讓手中的 iPad 更能成為全方位生產工具，與肩頸痠痛說 bye bye！,zeczec",9 天,2022/05/12 11:15 – 2022/06/28 23:59
一鍵啟動，幫你90天自動真空保鮮，日本智慧真空器專家「Cielob 」 ,Neo Choice ,210910,1480,https://www.zeczec.com//projects/cielob,"「更新鮮」「更方便」「更健康」 Cielob 採用最新自動真空技術，最高45kpa真空度! “抗氧+防腐+智慧收納” 保持食材長久新鮮，讓烹飪料理變得更美味更有趣。,zeczec",11 天,2022/05/03 21:00 – 2022/07/01 11:00
想改變自己提升吸引力嗎？先把自己弄乾淨！『wesmile AI智能 美顏超音波電動牙刷洗臉機』讓您 潔牙、潔面一機搞定，職場、愛情都開掛！,躍杰股份有限公司,130200,3290,https://www.zeczec.com//projects/wesmile-paris-luxury," wesmile PARIS LUXURY 系列 是最高品質的電動牙刷洗臉機，超音波震動搭配智能調整壓力模組，完美滿足您口腔與面部清潔的所有需求，讓您擁有超強吸引力！,zeczec",11 天,2022/05/06 00:00 – 2022/06/30 23:59
DIKE X BioLED 醫院級UVC紫外線空氣清淨機｜第一台專為國人打造！,DoubleLife,633510,4990,https://www.zeczec.com//projects/bioled-x-dike-uvc,"專為台灣人研發！生活用品首選品牌DIKE特別找了防疫國家隊-華興集團(BioLED)合作，推出了這款淬鍊40年光學經驗的醫院級UVC紫外線空氣清淨機,zeczec",16 天,2022/05/31 12:00 – 2022/07/05 23:59
"Method美則+麗莎康登聯名限量款-手牽手支持性平等教育推廣, 每售出一組就贊助60元給性平教育協會",Method美則,2998,999,https://www.zeczec.com//projects/method-love4ever,"美則與麗莎康登DESIGN FOR GOOD聯名限量版洗手乳系列, 防疫勤洗手, 愛自己也愛家人,手牽手贊助台灣性平等教育協會協助偏鄉宣導性平觀念 ,zeczec",11 天,2022/06/01 13:00 – 2022/06/30 23:59
【老菸樓修復計畫】用檸檬和咖啡延續菸樓的香氣｜老菸樓檸檬咖啡浸泡包,翰翔實業有限公司,6400,900,https://www.zeczec.com//projects/lemoncoffee,"有一次我們吃著剛烘好的檸檬乾，一邊喝著鍾阿姨沖泡的咖啡，意外發現檸檬乾和咖啡在嘴裹竟然產生驚艷的回甘！那絕不是新鮮檸檬可以達到的風味。為什麼不把檸檬乾和咖啡豆打在一起呢？,zeczec",11 天,2022/05/25 10:00 – 2022/06/30 23:59
繫上輕盈 零著感 無金屬帶頭 顛覆您對皮帶的想像,EDJO皮革製作所,2648,1260,https://www.zeczec.com//projects/EDJO-leather,"原創專利設計 - 無金屬扣皮帶 五金帶頭的笨重 讓我們為您解鎖 ﻿羽量級的舒適 我們與您共同成就,zeczec",11 天,2022/05/11 11:00 – 2022/06/30 23:59
樂屋裡우리 ｜歐爸正韓魚板年糕 X 台韓混血泡菜｜不用出國也能品嚐最道地韓國味！,樂屋裡우리,13090,450,https://www.zeczec.com//projects/TheWoori-korea,"歐爸為愛飄洋過海成了台灣女婿，初次品嚐台灣農產品就決定要與韓式結合，堅持正統韓式風味，年糕、魚板等食材，甚至所有調味原料都來自韓國原裝進口！！,zeczec",12 天,2022/05/13 12:00 – 2022/07/01 23:59
 限量 ▎Mr.Banboo手感竹隨身瓶 ▎生命花樹 ▪ 誕生石_宇宙正能量 ▎熊厚工ㄟ保溫瓶,Mr.Banboo台灣手工眼鏡,5164,1088,https://www.zeczec.com//projects/Mr-Banboo168,"▎傳說: 生命之花是 宇宙的起源 ▎生命之樹是 神話的符號 ▎誕生石 又稱陰陽生日石 ▎""訂製顏色 搭配 專屬自己的誕生石"",zeczec",11 天,2022/05/23 20:00 – 2022/06/30 23:59
MiniDryer多功能烘乾器｜30分鐘將衣服鞋子快速烘乾、70ºC熱風循環、UVA紫外線抑菌,MOFIITECH,35720,1880,https://www.zeczec.com//projects/minidryer,"居家辦公必備神器，濕掉衣物鞋子快速烘乾，不要再用吹風機了！讓你省時省力更輕鬆。一次可烘3-5件衣服，外套、內衣、襪子、鞋子都可以，最快30分鐘給你乾爽舒適的生活。,zeczec",11 天,2022/05/20 09:00 – 2022/06/30 23:59
日本 NiNJA 武士極黑廚刀｜來自武士刀的故鄉，每一次下刀都精準俐落,NINJA,15150,1490,https://www.zeczec.com//projects/ninja2022,"來自日本「刀刃之市」承襲 800 年武士刀鍛造技術而生，採用日製高級鋼材 AUS-8，更包覆鈦金塗層，擁有超群的鋒利刀刃及抗鏽耐磨特性，讓你下廚如有神助！,zeczec",25 天,2022/05/30 12:00 – 2022/07/14 23:59
蟲宇宙 — 專業昆蟲迷系列T恤,bugverse01,38560,3360,https://www.zeczec.com//projects/bugverse01,"由設計師原創的昆蟲圖案，專業昆蟲迷就能辨識的各種迷人的物種和特性，非飽和色系重磅精梳棉T恤。,zeczec",6 天,2022/05/06 20:00 – 2022/06/25 23:59
 目睭金金．含笑花明亮修復眼膜 ,費生恩,87069,1631,https://www.zeczec.com//projects/Golden-eye-mask,"費生恩生醫團隊耗時五年研發，首款使用臺灣原生植物提煉的舒緩眼部疲勞產品，結合宜蘭在地有機農場栽種、環保技術萃取綠色生產，改善疲勞、細紋、暗沉等多種眼周困擾。,zeczec",22 天,2022/06/01 11:30 – 2022/07/11 23:59
金竹貓砂｜本世紀最強的環保砂革命列車，正式啟動｜克服市售所有豆腐砂&松木砂的缺點,三奇國際生物科技有限公司,3890,778,https://www.zeczec.com//projects/golden-bamboo-litter,"礦砂的凝結、具有殺菌除臭的天然竹琨成分、環保的水溶性，3秒內溶於水，可沖馬桶的懶人救星。,zeczec",28 天,2022/06/01 12:00 – 2022/07/17 23:59
UND 能量咖啡｜全台第一無糖低卡高蛋白，蘊含能量的咖啡界超跑,澄蔚創新有限公司,10039,589,https://www.zeczec.com//projects/undcoffee,"還在喝高糖高脂的罐裝咖啡？想健身美體同時又想享受咖啡的美味？全台首創無糖低卡富含蛋白質與MCT的能量咖啡，飲用後快速轉成能量，提神醒腦又兼具維持體態！,zeczec",23 天,2022/05/12 00:00 – 2022/07/12 23:59
Plus+滴魚湯(珍珠龍膽石斑精粹)限量搶鮮開賣　第二波!,有鮽鮮物,9059,13500,https://www.zeczec.com//projects/bonanzafreshplus,"從海洋到餐桌，結合科技做出的珍珠龍膽石斑精粹，全魚慢火熬煮萃取，因為在乎您的營養，Plus+滴魚湯想給您更多plus+營養。,zeczec",26 天,2022/05/14 09:00 – 2022/07/15 23:59
**將屬於自己的香氣隨心移動在城市的角落** 把你放心裡-“繫”上祝福 ❤ Connect 你我的距離 輕奢珠寶,one n only,33355,2860,https://www.zeczec.com//projects/connect,"走過後疫情年代 我們經歷前所未有的變化的世界時 好想對遠方的你說聲Hi、傳遞我的思念 祝福和關懷, ❤Connect香氛項鍊要為您重新”繫”起這一切的渴望,zeczec",42 天,2022/06/01 12:00 – 2022/08/01 02:00
綠禾SunnyGrasses(天然蜂蠟牙線紙盒)原取自天然ㄟ蜂蠟牙線，清新天天好心情!,Dannii Lo,1566,289,https://www.zeczec.com//projects/sunnygrasses,"綠禾SunnyGrasses/提供紙盒裝牙線捲替換取代傳統牙線塑膠盒,可重複裝填減少丟棄,zeczec", 15 小時,2022/05/10 20:00 – 2022/06/20 23:59
威旺WeWant 寵物清潔組｜專利酵素配方｜犬貓耳朵、淚痕問題一次搞定,威旺WeWant-寵物營養保健專家,5075,1099,https://www.zeczec.com//projects/wewant_cleaning_supplies,"您家的毛孩有定期清潔耳周嗎？眼周常常出現淚痕嗎？試試威旺清潔新法寶，輕鬆解決耳周清潔、淚痕問題。,zeczec",11 天,2022/05/20 12:00 – 2022/07/01 02:00
超級食物纖萃飲 | 新纖美學 • 原生源起 | 高效萃取技術 #TIAC4 TECH™ 完整保留羽衣甘藍營養,原生源起,175131,1650,https://www.zeczec.com//projects/YUANSEN_YUANCHI,"你的送禮最佳選擇。每一口都是頂級纖維，真實蔬菜打造的質感生活！ 獨創非水溶性膳食纖維保健飲品，由專業醫學團隊研發，用最天然的食物，給你最純淨的美味。,zeczec",11 天,2022/05/01 12:00 – 2022/06/30 23:59
【虎爺將軍聖誕千秋】闔家拜拜最喜氣的供品－炭大桔虎爺開運皂！虎力保護！,88財神,34660,460,https://www.zeczec.com//projects/moneygods-tiger,"炭大桔虎爺開運皂，使用胡蘿蔔素和竹炭，彩繪出虎爺將軍身上的美麗紋路，成為與眾不同的祝壽賀禮拜拜供品。,zeczec", 15 小時,2022/04/15 12:00 – 2022/06/20 23:59
神奇橡木桶 ▏讓您變身品酒界的魔法師,以諾國際貿易有限公司,0,100000,https://www.zeczec.com//projects/Magic-Oak-Barrel,"不同凡嚮的時光之旅、你給它2分鍾、它給你30年,zeczec",16 天,2022/05/05 18:00 – 2022/07/05 23:59
【浴見MEETiNG】植萃低敏寵物潔淨慕絲｜人寵可共用，溫和好沖洗！, 浴見MEETiNG,8883,549,https://www.zeczec.com//projects/meeting,"首創【人寵共用】植萃慕絲，結合了日本專利抗菌除臭配方與專櫃化妝品等級原料，低敏不刺激，易沖洗胺基酸泡沫，溫和洗淨並保護毛寶貝皮膚；減塑包裝、易分解成份與全回收包裝，在呵護毛孩同時對環境盡一份心力。,zeczec",21 天,2022/06/01 20:00 – 2022/07/10 23:59
【山樨潔口液】純天然成分口腔清潔新選擇,山樨健康團隊,0,1088,https://www.zeczec.com//projects/jacobsliquid,"還在用含有殺菌劑的漱口水嗎？快來試試全新配方的【山樨潔口液】，天然成分不含化學殺菌劑，幫助您清潔口腔維護健康。,zeczec",20 天,2022/06/08 16:00 – 2022/07/10 02:00
Dr.EFIL 香氛維他命濾水器｜浴室一秒升級香氛SPA，淨水清香保養保濕通通搞定！,小生活 Simple Life,29741,980,https://www.zeczec.com//projects/dr-efil,"今夏沖澡必備的清涼淨化聖品！韓國熱銷產品，一秒淨化你的洗澡水，FDA、OATC、WAA多重認證，安全衛生有保障！天然香氛加上維他命，沖澡也能同時保養保濕！,zeczec",11 天,2022/06/01 12:00 – 2022/06/30 23:59
智亦｜免插電感應式廚房抽拉水龍頭｜台灣專利，改善廚房環境的好幫手,智亦企業社,0,5300,https://www.zeczec.com//projects/automatic-faucet,"免插電就能安裝的感應式水龍頭，不怕開關污染，可任意360度旋轉，搭配水龍頭抽拉設計，角落也能清潔，霧狀＆柱狀兩種出水模式，完美符合廚房的水龍頭需求。,zeczec",26 天,2022/06/10 12:00 – 2022/07/16 02:00
peripower 香氛小栽 | 讓香氛成為你的專屬植栽,COMART,10536,305,https://www.zeczec.com//projects/peripower,"最自由愜意的香氛花片,zeczec",12 天,2022/05/16 20:00 – 2022/07/01 23:59
世界首創！SonaShocks 2 骨傳導運動藍牙耳機，讓你「揮揮手」就能播放/暫停音樂，接聽/掛斷電話!,Dashbon,267702,1780,https://www.zeczec.com//projects/sonashocks-2,"搭載藍牙 5.3 晶片和開酷毫米波懸浮手勢辨識，讓你揮揮手就能「隔空」操控耳機。,zeczec",25 天,2022/06/15 11:00 – 2022/07/14 23:59
Resparkle｜第一款真正「無毒無塑零廢棄」的居家清潔｜一起照顧家人,Thank Youu,28523,849,https://www.zeczec.com//projects/resparkle,"「謝謝你。」是我們日常生活中最常用來表達感謝和愛的語言。ThankYouu是一個期許能讓所有人以『謝謝自己』的心意堆疊自己的生活而成立的生活選物平台。,zeczec",45 天,2022/06/14 12:00 – 2022/08/04 02:00
具有中華民國及中國大陸專利新創商品[新世代沐浴床包]---可充當照護者之好幫手,湧珍運,0,3000,https://www.zeczec.com//projects/bathing-mattress-cover,"照顧服務工作雖然辛苦，但若選對照顧利器將可事半功倍。[新世代沐浴床包]為一種可充氣式沐浴床包，可擔當照護者之好幫手，其具有{通用性高}特性，能充分滿足被照顧者沐浴或泡澡之慾望及樂趣 。,zeczec",38 天,2022/06/06 20:00 – 2022/07/28 02:00
［政雄不二-機能型冰淇淋］全國首創MIT。嘴破喉嚨痛，吃不了又嚥不下。來一杯立即為你的營養補充開外掛。,政雄不二,3200,1600,https://www.zeczec.com//projects/funtional-ice-cream,"/產前及術後之營養補充/流質食物或無法正常進食時/嘴破、喉嚨痛不敢進食或沒有食慾時/一般兒童 青少年 成人老年之營養補充。是最適合國人一般居家旅遊常備 最大心的好夥伴。,zeczec",5 天,2022/05/16 00:00 – 2022/06/24 23:59
全球第一片食品級「奶嘴砧板」募資計劃,百成生技股份有限公司,1580,1580,https://www.zeczec.com//projects/beyond-wood,"全球第一片超薄食品級材質「奶嘴砧板」，搭配捷克名畫家慕夏畫作設計，兼具無毒、抗菌、不發霉特質,zeczec",8 天,2022/06/02 12:00 – 2022/06/27 23:59
Helium 礦機專用感測器 | 適用各廠牌礦機，打造智慧方便的家用物聯網應用,EZcomm,0,5880,https://www.zeczec.com//projects/merryiot-helium-smart-sensor,"輕鬆透過Helium架設的LoRa網路，快速連接簡單方便安裝的感測器，打造全新智慧家庭及安全,zeczec",11 天,2022/05/23 12:00 – 2022/06/30 23:59
喵喵喵! Talking Tom & Friends 驅蚊喵爪風扇 | 全球首創 專為媽媽寶貝設計的驅蚊隨身風扇,Vast Intelligence,6291,549,https://www.zeczec.com//projects/my-talking-tom,"風靡全球 超過100億次下載的 Talking Tom & Friends 來了! 炎熱的夏天，可愛的驅蚊喵爪Mini風扇，幫你消除暑熱，驅除蚊蟲,zeczec",42 天,2022/06/15 09:00 – 2022/07/31 23:59
【兵鬥 - 龍博士腦力對戰】Flipee-Brain Battle | 益智ｘ競速ｘ對戰ｘ空間視覺ｘ細微觀察ｘ人際互動 | 龍博士首款對戰積木遊戲，先贏先翻桌 !,LONPOS 龍博士,1300,650,https://www.zeczec.com//projects/lonpos-flipee-brainbattle,"完成挑戰，就能將對手翻桌 ! 龍博士首款競速對戰型的積木益智遊戲。有趣的遊戲互動，激發孩子對動腦的興趣；組合排列積木，發展空間智能；完成拼圖過程，提升解決問題能力；以對戰方式，增強反應力與專注力。,zeczec",66 天,2022/06/16 09:00 – 2022/08/24 23:59
【關你鳥事 二代鳥巢 未來創新舒眠科技】 具高活性科技輕盈材質，免插電，簡單配戴輕鬆健康，一夜好眠不中斷。,愛聚光科技Love x Light Technology,2899,2899,https://www.zeczec.com//projects/BirdNest,"簡單穿戴，健康好眠不中斷。 運用高端未來科技打造， 運用礦物金分子天然力量穩定釋放易與人體共振的生命光波， 輕鬆一夜好眠。,zeczec",42 天,2022/06/14 20:00 – 2022/07/31 23:59
 【Jolly安心居家方案】獨家首發的超可愛Disney水壺組合，搭配超值任選好禮，只要市價的五折!,Jolly Factory,22900,4580,https://www.zeczec.com//projects/jolly-disney,"在家玩樂大禮包，內有獨家款Disney水壺、兒童沙發 與 彈跳床/滑梯籃球架/畫板書架(三選一)，優選組合除了能幫家長們緩口氣外，也希望孩子待在家的時光都充滿歡樂~,zeczec",26 天,2022/06/16 12:00 – 2022/07/16 02:00
